Date,Open,High,Low,Close,Volume,EMA20,EMA50,EMA200,RSI,MACD,MACD_Signal,ROC,ATR,BB_Width,Vol_MA,Vol_Ratio,Return_1D,Return_5D,Return_10D,Target
2025-09-19,974.9,976.7,962.1,966.9,31243267,-0.0032,-0.0079,0.0411,45.7375,-0.0041,-0.006,0.3633,0.0118,0.0405,17349943.4,1.8008,-0.0102,-0.0004,0.0036,0
2025-09-22,964.0,971.2,961.95,964.2,10854415,-0.0054,-0.0103,0.0378,43.8223,-0.0041,-0.0056,-0.1863,0.0117,0.0368,16900989.05,0.6422,-0.0028,-0.0029,-0.0019,0
2025-09-23,967.0,968.2,955.5,957.2,21022298,-0.0114,-0.0168,0.0299,39.2352,-0.0046,-0.0055,-0.8237,0.0115,0.033,17076201.75,1.2311,-0.0073,-0.01,-0.0082,0
2025-09-24,952.2,956.45,943.0,951.05,15117220,-0.0161,-0.0222,0.0231,35.6995,-0.0056,-0.0055,-1.5374,0.0118,0.0332,16986176.2,0.89,-0.0064,-0.016,-0.0154,0
2025-09-25,952.5,958.0,947.4,949.85,31413279,-0.0157,-0.0226,0.0216,35.0361,-0.0063,-0.0057,-1.8547,0.0116,0.0349,17284927.4,1.8174,-0.0013,-0.0277,-0.0185,0
2025-09-26,945.1,951.45,941.3,945.05,14874656,-0.0188,-0.0265,0.0162,32.4392,-0.0073,-0.006,-2.3002,0.0115,0.0373,17287469.55,0.8604,-0.0051,-0.0226,-0.023,1
2025-09-29,946.05,956.8,939.1,950.3,32398179,-0.0121,-0.0202,0.0217,37.864,-0.0074,-0.0063,-1.7321,0.0119,0.0371,17898461.3,1.8101,0.0056,-0.0144,-0.0173,1
2025-09-30,958.05,960.0,946.3,951.0,28296687,-0.0103,-0.0188,0.0222,38.5722,-0.0074,-0.0065,-1.6393,0.012,0.0349,18603479.65,1.521,0.0007,-0.0065,-0.0164,1
2025-10-01,952.7,969.6,946.0,965.25,25350832,0.0041,-0.0039,0.0371,50.8531,-0.006,-0.0063,-0.1293,0.0129,0.0339,19066847.2,1.3296,0.015,0.0149,-0.0013,0
2025-10-03,952.0,966.75,952.0,965.15,26658296,0.0036,-0.0039,0.0366,50.7764,-0.005,-0.0061,-1.2028,0.0133,0.034,19519879.15,1.3657,-0.0001,0.0161,-0.012,1
2025-10-06,971.9,977.4,962.0,973.45,18542683,0.0111,0.0045,0.0451,56.6254,-0.0034,-0.0055,0.6774,0.0138,0.0354,19866907.75,0.9333,0.0086,0.0301,0.0068,1
2025-10-07,974.0,989.85,971.0,982.5,25535736,0.0185,0.0133,0.0542,61.9363,-0.0014,-0.0046,1.8979,0.0145,0.0394,20558129.2,1.2421,0.0093,0.0339,0.019,0
2025-10-08,976.0,985.9,974.55,978.7,15939710,0.0132,0.009,0.0496,58.6869,-0.0001,-0.0037,2.2461,0.0146,0.042,20655837.75,0.7717,-0.0039,0.0291,0.0225,0
2025-10-09,974.5,979.0,970.15,977.1,15370950,0.0104,0.0071,0.0474,57.3233,0.0007,-0.0029,2.7391,0.0143,0.0438,20519830.25,0.7491,-0.0016,0.0123,0.0274,1
2025-10-10,979.0,986.2,978.1,980.9,13757080,0.0129,0.0106,0.0509,59.7173,0.0017,-0.0019,3.2689,0.0139,0.046,20452002.6,0.6727,0.0039,0.0163,0.0327,0
2025-10-13,974.3,981.0,972.0,977.0,18634254,0.0081,0.0063,0.0463,56.2309,0.0021,-0.0011,3.3808,0.0139,0.0474,20665539.35,0.9017,-0.004,0.0036,0.0338,1
2025-10-14,970.0,980.45,967.0,977.15,22934382,0.0074,0.0062,0.0459,56.3365,0.0024,-0.0004,2.8254,0.0139,0.0486,21087939.6,1.0876,0.0002,-0.0054,0.0283,1
2025-10-15,975.0,984.9,973.35,978.25,23310447,0.0077,0.007,0.0466,57.1528,0.0028,0.0002,2.8654,0.0137,0.0498,21320372.25,1.0933,0.0011,-0.0005,0.0287,1
2025-10-16,982.65,996.6,981.5,994.35,22936566,0.022,0.0227,0.0632,66.9051,0.0042,0.001,3.0148,0.0141,0.0549,21599126.75,1.0619,0.0165,0.0177,0.0301,1
2025-10-17,993.95,1009.0,986.0,1002.55,25210511,0.0274,0.0298,0.0712,70.5782,0.006,0.002,3.875,0.0149,0.0622,21970072.4,1.1475,0.0082,0.0221,0.0388,1
2025-10-20,997.0,1020.0,997.0,1002.95,22195202,0.0251,0.029,0.0708,70.7487,0.0073,0.0031,3.0305,0.0152,0.0689,21517669.15,1.0315,0.0004,0.0266,0.0303,1
2025-10-21,1006.0,1010.0,1004.0,1007.7,3471600,0.027,0.0325,0.0751,72.7675,0.0086,0.0042,2.5649,0.0147,0.0754,21148528.4,0.1642,0.0047,0.0313,0.0256,1
2025-10-23,1016.0,1020.5,1006.0,1008.8,43526526,0.0254,0.0323,0.0755,73.2283,0.0096,0.0053,3.0755,0.014,0.0799,22273739.8,1.9542,0.0011,0.0312,0.0308,0
2025-10-24,1011.0,1011.95,991.3,994.75,17707768,0.0101,0.0172,0.0598,59.4027,0.0094,0.0061,1.8064,0.0147,0.0791,22403267.2,0.7904,-0.0139,0.0004,0.0181,1
2025-10-27,996.5,1009.05,996.2,1002.95,15700796,0.0166,0.0246,0.0678,63.7092,0.0095,0.0068,2.2479,0.0145,0.0767,21617643.05,0.7263,0.0082,0.0004,0.0225,1
2025-10-28,997.65,1008.0,995.0,1003.55,33904289,0.0155,0.0242,0.0678,64.01,0.0096,0.0073,2.7175,0.014,0.0714,22569124.7,1.5022,0.0006,0.0006,0.0272,1
2025-10-29,1004.9,1012.5,1000.0,1007.85,17769445,0.018,0.0274,0.0716,66.1742,0.0099,0.0078,3.1418,0.0141,0.0669,21837688.0,0.8137,0.0043,0.0001,0.0314,0
2025-10-30,1000.0,1009.5,997.1,998.15,19962917,0.0074,0.0168,0.0606,57.7396,0.0094,0.0082,2.0342,0.0144,0.0593,21420999.5,0.9319,-0.0096,-0.0106,0.0203,0
2025-10-31,994.0,1004.45,981.15,987.3,23221330,-0.0032,0.0055,0.0486,50.0543,0.008,0.0082,-0.709,0.0156,0.0556,21314524.4,1.0895,-0.0109,-0.0075,-0.0071,1
2025-11-03,985.0,994.55,983.3,992.65,16607180,0.002,0.0105,0.0537,53.3514,0.0071,0.008,-0.9875,0.0157,0.05,20811968.6,0.798,0.0054,-0.0103,-0.0099,0
2025-11-04,987.0,997.0,983.7,985.25,20024544,-0.005,0.0029,0.0453,48.5749,0.0059,0.0076,-1.7648,0.0158,0.0478,20886061.65,0.9588,-0.0075,-0.0182,-0.0176,0
2025-11-06,981.0,991.05,974.0,984.65,22279516,-0.0051,0.0022,0.0442,48.1981,0.0047,0.007,-2.2874,0.0162,0.0475,20723250.65,1.0751,-0.0006,-0.023,-0.0229,0
2025-11-07,980.0,984.9,974.75,982.3,15004568,-0.0067,-0.0002,0.0413,46.6711,0.0036,0.0064,-2.6269,0.0157,0.0468,20676493.55,0.7257,-0.0024,-0.0159,-0.0263,1
2025-11-10,982.3,990.95,980.2,984.5,15988262,-0.0041,0.002,0.0432,48.3218,0.0028,0.0056,-1.0304,0.0147,0.0451,20707359.15,0.7721,0.0022,-0.0028,-0.0103,1
2025-11-11,983.5,993.5,978.0,991.7,10200530,0.0029,0.0089,0.0503,53.4048,0.0027,0.005,-1.1217,0.0141,0.0433,20529531.65,0.4969,0.0073,-0.001,-0.0112,0
2025-11-12,998.8,999.0,987.7,989.5,13137263,0.0006,0.0064,0.0475,51.7305,0.0025,0.0045,-1.4,0.0144,0.0408,20254682.1,0.6486,-0.0022,0.0043,-0.014,0
2025-11-13,984.0,990.1,982.6,986.65,14124839,-0.0021,0.0034,0.044,49.5627,0.002,0.004,-2.1035,0.014,0.0384,19814204.95,0.7129,-0.0029,0.002,-0.021,1
2025-11-14,976.05,991.65,976.05,989.6,21386965,0.0008,0.0061,0.0466,51.8136,0.0019,0.0036,-0.8566,0.0136,0.0355,19718030.85,1.0846,0.003,0.0074,-0.0086,1
2025-11-17,991.25,997.95,985.6,996.55,18396408,0.0071,0.0127,0.0534,56.7148,0.0023,0.0033,0.9369,0.0133,0.0352,19491022.95,0.9438,0.007,0.0122,0.0094,0
2025-11-18,997.65,999.0,990.0,992.45,20002640,0.0027,0.0082,0.0486,53.2724,0.0023,0.0031,-0.0201,0.0131,0.0347,19230629.4,1.0401,-0.0041,0.0008,-0.0002,1
2025-11-19,990.0,996.55,984.0,994.6,19813847,0.0044,0.0099,0.0503,54.821,0.0024,0.003,0.949,0.0131,0.0337,19111561.65,1.0367,0.0022,0.0052,0.0095,1
2025-11-20,995.3,1011.6,992.45,1008.85,19850865,0.017,0.0234,0.0647,63.4637,0.0036,0.0031,2.4577,0.0134,0.0336,19930524.9,0.996,0.0143,0.0225,0.0246,0
2025-11-21,1003.1,1008.3,996.55,998.05,17499897,0.0055,0.012,0.0527,54.8929,0.0037,0.0032,1.6034,0.0127,0.0313,18629193.45,0.9394,-0.0107,0.0085,0.016,1
2025-11-24,1000.0,1011.45,993.6,999.15,32204053,0.006,0.0126,0.0533,55.5513,0.0038,0.0033,1.4881,0.0132,0.0317,19354007.7,1.6639,0.0011,0.0026,0.0149,0
2025-11-25,1004.0,1006.1,988.4,989.8,24989383,-0.0031,0.003,0.043,49.0035,0.0031,0.0033,-0.1916,0.0136,0.0309,19818437.05,1.2609,-0.0094,-0.0027,-0.0019,1
2025-11-26,981.3,1006.95,981.3,1003.9,19494356,0.01,0.0166,0.0572,57.197,0.0035,0.0033,1.4553,0.014,0.0306,19097940.4,1.0208,0.0142,0.0094,0.0146,1
2025-11-27,1002.1,1016.8,1001.0,1009.5,25536848,0.0141,0.0214,0.0625,59.9492,0.0043,0.0035,2.3159,0.0144,0.0311,19486310.55,1.3105,0.0056,0.0006,0.0232,0
2025-11-28,1007.0,1012.05,1004.2,1007.6,15988807,0.0111,0.0187,0.0598,58.5731,0.0048,0.0038,1.8189,0.0142,0.0334,19287605.05,0.829,-0.0019,0.0096,0.0182,0
2025-12-01,1017.5,1017.5,999.3,1002.1,16746566,0.005,0.0126,0.0535,54.6615,0.0046,0.004,0.5569,0.0145,0.0339,18963866.85,0.8831,-0.0055,0.003,0.0056,0
2025-12-02,988.0,994.4,985.0,989.8,27316662,-0.0066,0.0001,0.0401,47.088,0.0035,0.0039,-0.267,0.0151,0.0345,19499340.95,1.4009,-0.0123,0.0,-0.0027,1
2025-12-03,986.0,1002.3,986.0,1000.5,15448777,0.0037,0.0105,0.0508,53.167,0.0034,0.0038,0.5932,0.0155,0.0334,19270552.6,0.8017,0.0108,-0.0034,0.0059,0
2025-12-04,1000.0,1004.7,993.0,997.2,14528169,0.0004,0.0069,0.0469,51.2128,0.0031,0.0036,-1.1548,0.0153,0.0321,18882985.25,0.7694,-0.0033,-0.0122,-0.0115,1
2025-12-05,992.0,1008.0,990.2,1003.3,12843366,0.0059,0.0125,0.0527,54.5391,0.0032,0.0035,0.526,0.0156,0.0299,18774925.15,0.6841,0.0061,-0.0043,0.0053,0
2025-12-08,1000.0,1006.5,997.5,1003.1,12901022,0.0051,0.0119,0.052,54.4081,0.0033,0.0035,0.3953,0.0156,0.0281,18620563.15,0.6928,-0.0002,0.001,0.004,0
2025-12-09,994.9,1002.8,994.0,997.1,15294322,-0.0008,0.0056,0.0452,50.4905,0.0028,0.0034,0.7375,0.0154,0.0277,18875252.75,0.8103,-0.006,0.0074,0.0074,0
2025-12-10,997.5,998.5,985.3,989.8,15322830,-0.0074,-0.0017,0.0372,46.1378,0.0019,0.0031,-1.4045,0.0151,0.0279,18984531.1,0.8071,-0.0073,-0.0107,-0.014,1
2025-12-11,990.0,1002.7,988.5,1000.3,11844809,0.0029,0.0085,0.0477,52.4831,0.0019,0.0028,-0.9113,0.0151,0.0255,18870529.6,0.6277,0.0106,0.0031,-0.0091,1
2025-12-12,1003.0,1004.7,998.2,1001.5,11988618,0.0037,0.0093,0.0484,53.1622,0.002,0.0027,-0.6054,0.0143,0.0241,18400612.25,0.6515,0.0012,-0.0018,-0.0061,0
2025-12-15,992.0,1001.8,992.0,996.1,9790060,-0.0016,0.0038,0.0423,49.7186,0.0017,0.0025,-0.5987,0.0138,0.0242,17970294.85,0.5448,-0.0054,-0.007,-0.006,0
2025-12-16,990.1,998.7,990.1,994.3,20049088,-0.003,0.0019,0.04,48.5888,0.0012,0.0022,0.4546,0.0126,0.0239,17972617.25,1.1155,-0.0018,-0.0028,0.0045,0
2025-12-17,996.0,996.0,980.8,984.0,19080922,-0.0121,-0.0082,0.0289,42.6204,0.0,0.0018,-1.6492,0.0127,0.0276,17935971.0,1.0638,-0.0104,-0.0059,-0.0165,0
2025-12-18,973.3,987.4,973.3,979.7,14912404,-0.0149,-0.012,0.0242,40.3899,-0.0013,0.0012,-1.7549,0.0132,0.031,17689047.95,0.843,-0.0044,-0.0206,-0.0175,1
2025-12-19,987.0,988.0,978.7,985.5,25952384,-0.0082,-0.0059,0.0299,44.6014,-0.0018,0.0006,-1.7741,0.0125,0.0327,18111672.3,1.4329,0.0059,-0.016,-0.0177,1
2025-12-22,988.0,992.9,983.9,987.7,13540411,-0.0054,-0.0036,0.0319,46.1553,-0.002,0.0001,-1.5352,0.0118,0.0335,17178490.2,0.7882,0.0022,-0.0084,-0.0154,1
2025-12-23,990.5,998.9,987.7,996.6,17927849,0.0032,0.0052,0.0408,52.0189,-0.0014,-0.0002,-0.0501,0.0114,0.0326,16825413.5,1.0655,0.009,0.0023,-0.0005,1
2025-12-24,993.0,999.4,993.0,997.2,13699996,0.0034,0.0056,0.041,52.3952,-0.0009,-0.0004,0.7476,0.011,0.0319,16535695.5,0.8285,0.0006,0.0134,0.0075,0
2025-12-26,996.0,997.2,987.7,992.1,9360853,-0.0015,0.0004,0.0353,48.8851,-0.0009,-0.0005,-0.8198,0.0104,0.0296,15726895.75,0.5952,-0.0051,0.0127,-0.0082,0
2025-12-29,993.1,997.4,987.2,991.7,13545749,-0.0017,0.0,0.0345,48.61,-0.0009,-0.0006,-0.9785,0.0105,0.0273,15604742.85,0.8681,-0.0004,0.0063,-0.0098,0
2025-12-30,990.2,995.0,982.2,990.9,33155849,-0.0023,-0.0008,0.0333,48.028,-0.001,-0.0007,-0.522,0.0108,0.0265,16425207.0,2.0186,-0.0008,0.0032,-0.0052,1
2025-12-31,991.0,997.6,987.6,991.2,10963454,-0.0018,-0.0005,0.0333,48.2781,-0.001,-0.0007,-0.3118,0.0106,0.0263,15607546.6,0.7024,0.0003,-0.0054,-0.0031,0
2026-01-01,993.5,997.55,989.5,991.15,7132074,-0.0017,-0.0005,0.0329,48.2364,-0.001,-0.0008,0.7266,0.0101,0.0257,15191711.45,0.4695,-0.0001,-0.0061,0.0073,1
2026-01-02,991.15,1003.2,988.8,1001.6,11751459,0.008,0.0097,0.0433,56.6558,-0.0002,-0.0007,2.2354,0.0106,0.0263,15052875.95,0.7807,0.0105,0.0096,0.0224,0
2026-01-05,1005.75,1006.4,976.3,977.5,27647379,-0.0147,-0.0141,0.018,40.3542,-0.0015,-0.0008,-0.8118,0.0123,0.0291,15793076.6,1.7506,-0.0241,-0.0143,-0.0081,0
2026-01-06,962.7,966.7,956.0,962.2,31988783,-0.0274,-0.0284,0.0021,33.7207,-0.0038,-0.0014,-2.5818,0.0135,0.0391,16747464.65,1.9101,-0.0157,-0.029,-0.0258,0
2026-01-07,956.0,956.45,946.0,949.05,52884712,-0.0369,-0.0401,-0.0115,29.2677,-0.0067,-0.0025,-4.7712,0.0138,0.0549,18626984.15,2.8391,-0.0137,-0.0425,-0.0477,0
2026-01-08,944.7,953.0,941.4,946.7,21928849,-0.0357,-0.0409,-0.0138,28.5423,-0.0091,-0.0038,-5.0642,0.0136,0.0674,18957285.1,1.1568,-0.0025,-0.0448,-0.0506,0
2026-01-09,945.0,950.6,933.3,939.0,38183839,-0.0396,-0.0469,-0.0216,26.2468,-0.0116,-0.0054,-5.3523,0.0143,0.0796,20274236.6,1.8834,-0.0081,-0.0625,-0.0535,0
2026-01-12,937.5,942.0,929.6,936.95,21071666,-0.0378,-0.0471,-0.0235,25.6552,-0.0136,-0.0071,-5.5208,0.0146,0.0886,20728389.0,1.0166,-0.0022,-0.0415,-0.0552,1
2026-01-13,947.7,947.7,932.6,937.35,32042827,-0.034,-0.0449,-0.0229,26.0057,-0.0149,-0.0086,-5.4042,0.0149,0.0955,21841027.35,1.4671,0.0004,-0.0258,-0.054,0
2026-01-14,930.0,940.05,920.2,925.45,36688248,-0.042,-0.055,-0.0349,22.5935,-0.017,-0.0104,-6.6334,0.0161,0.1067,22672985.35,1.6181,-0.0127,-0.0249,-0.0663,0
2026-01-15,925.45,925.45,925.45,925.45,0,-0.0382,-0.0529,-0.0346,22.5935,-0.0183,-0.012,-6.6287,0.0154,0.1155,21718939.25,0.0,0.0,-0.0224,-0.0663,1
2026-01-16,922.0,935.95,919.2,931.1,37780235,-0.0293,-0.0454,-0.0284,27.8092,-0.0185,-0.0132,-7.0387,0.0158,0.1203,22862330.8,1.6525,0.0061,-0.0084,-0.0704,0
2026-01-19,935.9,936.15,919.5,927.9,38191942,-0.0296,-0.0468,-0.0315,26.7114,-0.0189,-0.0144,-5.0742,0.0162,0.1251,23474308.7,1.627,-0.0034,-0.0097,-0.0507,1
2026-01-20,929.3,934.5,919.6,931.2,36022727,-0.0238,-0.0418,-0.0278,29.7895,-0.0186,-0.0152,-3.2218,0.0165,0.1265,24598424.5,1.4644,0.0036,-0.0066,-0.0322,0
2026-01-21,925.0,932.15,915.5,920.35,32766854,-0.0319,-0.051,-0.0387,25.933,-0.0193,-0.0162,-3.0241,0.0173,0.129,25340374.75,1.2931,-0.0117,-0.0055,-0.0302,0
2026-01-22,928.0,928.3,913.2,918.7,44444755,-0.0305,-0.0507,-0.04,25.3946,-0.0197,-0.0169,-2.9576,0.0174,0.1283,26877612.7,1.6536,-0.0018,-0.0073,-0.0296,0
2026-01-23,920.0,926.1,909.25,916.1,30985247,-0.0302,-0.0514,-0.0424,24.5303,-0.02,-0.0176,-2.4388,0.0164,0.1276,27958832.4,1.1082,-0.0028,-0.0161,-0.0244,1
2026-01-27,906.0,931.2,905.0,926.4,44753093,-0.0175,-0.0392,-0.0313,34.0987,-0.0189,-0.0177,-1.126,0.0166,0.121,29519199.6,1.5161,0.0112,-0.0016,-0.0113,1
2026-01-28,932.5,941.45,928.4,932.7,35347138,-0.0098,-0.0315,-0.0245,39.1781,-0.0173,-0.0175,-0.4961,0.0164,0.1125,29628764.05,1.193,0.0068,0.0016,-0.005,1
2026-01-29,930.1,939.3,924.35,935.5,37175628,-0.0062,-0.0275,-0.0213,41.3421,-0.0157,-0.0171,1.086,0.0166,0.1019,30939372.75,1.2016,0.003,0.0165,0.0109,0
2026-01-30,930.0,938.9,927.75,929.25,29691233,-0.0116,-0.0327,-0.0276,38.0849,-0.0149,-0.0168,0.4106,0.0163,0.09,32067330.7,0.9259,-0.0067,0.0115,0.0041,0
2026-02-02,915.0,929.8,909.3,928.1,28032106,-0.0116,-0.0326,-0.0285,37.4994,-0.0142,-0.0163,-0.3222,0.0169,0.0638,32881363.05,0.8525,-0.0012,0.0131,-0.0032,1
2026-02-03,983.75,994.0,945.0,948.7,50336968,0.0093,-0.0107,-0.0069,51.7944,-0.0114,-0.015,2.2416,0.0204,0.0483,34015842.5,1.4798,0.0222,0.0241,0.0224,1
2026-02-04,952.5,957.2,947.95,953.1,24366770,0.0127,-0.0059,-0.0022,54.2037,-0.0089,-0.0137,2.3518,0.0195,0.0436,33634741.85,0.7245,0.0046,0.0219,0.0235,0
2026-02-05,956.0,956.05,946.7,949.7,28103169,0.0082,-0.009,-0.0057,52.0393,-0.0072,-0.0125,3.189,0.0203,0.044,32395664.7,0.8675,-0.0036,0.0152,0.0319,0
2026-02-06,945.0,948.1,937.6,941.1,18120272,-0.0009,-0.0173,-0.0146,46.9341,-0.0066,-0.0114,2.4382,0.0201,0.043,32205235.85,0.5626,-0.0091,0.0128,0.0244,0
2026-02-09,945.0,950.0,935.35,937.25,23947829,-0.0045,-0.0205,-0.0185,44.8146,-0.0063,-0.0104,2.3087,0.02,0.043,31493435.35,0.7604,-0.0041,0.0099,0.0231,0
