Date,Open,High,Low,Close,Volume,EMA20,EMA50,EMA200,RSI,MACD,MACD_Signal,ROC,ATR,BB_Width,Vol_MA,Vol_Ratio,Return_1D,Return_5D,Return_10D,HL_Spread,Close_Position,RSI_Lag_1,RSI_Lag_2,Return_1D_Lag_1,Return_1D_Lag_2,MACD_Lag_1,MACD_Lag_2,Vol_Ratio_Lag_1,Vol_Ratio_Lag_2,Target
2025-09-03,590.0,624.85,585.55,612.4,3094293,0.0308,-0.0175,-0.2273,55.049,-0.0084,-0.0173,4.3449,0.0344,0.144,1199020.15,2.5807,0.0454,0.0189,0.0434,0.0642,0.6832,44.6913,45.2004,-0.0024,0.0063,-0.0129,-0.0132,0.4824,0.3116,0
2025-09-04,615.15,618.0,597.0,598.55,465790,0.0068,-0.0382,-0.243,49.8178,-0.0073,-0.0156,3.0916,0.036,0.1492,1203606.05,0.387,-0.0226,0.0147,0.0309,0.0351,0.0738,55.049,44.6913,0.0454,-0.0024,-0.0084,-0.0129,2.5807,0.4824,0
2025-09-05,600.0,600.3,584.75,588.25,453648,-0.0095,-0.0528,-0.2541,46.2944,-0.0076,-0.0143,-5.1286,0.037,0.1504,1208230.5,0.3755,-0.0172,0.0081,-0.0513,0.0264,0.2251,49.8178,55.049,-0.0226,0.0454,-0.0073,-0.0084,0.387,2.5807,1
2025-09-08,593.55,599.7,590.5,591.6,265242,-0.0035,-0.0456,-0.248,47.5926,-0.0072,-0.0128,-4.7573,0.0341,0.1483,1199901.35,0.2211,0.0057,0.0075,-0.0476,0.0156,0.1196,46.2944,49.8178,-0.0172,-0.0226,-0.0076,-0.0073,0.3755,0.387,0
2025-09-09,595.0,595.0,585.55,587.65,333243,-0.0092,-0.05,-0.2511,46.1753,-0.0074,-0.0118,-3.5691,0.0333,0.1421,1191524.35,0.2797,-0.0067,0.0032,-0.0357,0.0161,0.2222,47.5926,46.2944,0.0057,-0.0172,-0.0072,-0.0076,0.2211,0.3755,1
2025-09-10,590.0,596.6,589.05,591.0,380334,-0.0032,-0.0429,-0.245,47.6006,-0.007,-0.0108,-1.6721,0.033,0.1362,1167066.05,0.3259,0.0057,-0.0349,-0.0167,0.0128,0.2583,46.1753,47.5926,-0.0067,0.0057,-0.0074,-0.0072,0.2797,0.2211,0
2025-09-11,591.0,596.8,590.0,590.85,292218,-0.0032,-0.0416,-0.2433,47.5399,-0.0066,-0.0099,0.1695,0.0258,0.1227,1154235.6,0.2532,-0.0003,-0.0129,0.0017,0.0115,0.125,47.6006,46.1753,0.0057,-0.0067,-0.007,-0.0074,0.3259,0.2797,1
2025-09-12,593.0,605.6,588.3,592.75,570583,0.0,-0.037,-0.2391,48.4368,-0.0059,-0.0091,1.5766,0.0258,0.1052,1152139.9,0.4952,0.0032,0.0076,0.0158,0.0292,0.2572,47.5399,47.6006,-0.0003,0.0057,-0.0066,-0.007,0.2532,0.3259,1
2025-09-15,595.4,607.0,592.7,594.45,514565,0.0026,-0.033,-0.2351,49.2726,-0.0051,-0.0083,1.2347,0.0254,0.0866,1149582.0,0.4476,0.0029,0.0048,0.0123,0.0241,0.1224,48.4368,47.5399,0.0032,-0.0003,-0.0059,-0.0066,0.4952,0.2532,1
2025-09-16,597.9,626.2,596.3,615.35,2581273,0.0342,0.001,-0.2065,58.2352,-0.0016,-0.0067,5.0444,0.0258,0.0813,1215770.0,2.1232,0.0352,0.0471,0.0504,0.0486,0.6371,49.2726,48.4368,0.0029,0.0032,-0.0051,-0.0059,0.4476,0.4952,1
2025-09-17,619.95,625.75,613.1,619.05,627813,0.0364,0.0067,-0.2002,59.5961,0.0015,-0.005,1.0859,0.0253,0.0857,1211916.75,0.518,0.006,0.0475,0.0109,0.0204,0.4704,58.2352,49.2726,0.0352,0.0029,-0.0016,-0.0051,2.1232,0.4476,0
2025-09-18,621.25,623.7,613.0,615.35,484047,0.0272,0.0007,-0.2033,57.5756,0.0035,-0.0034,2.8068,0.0255,0.0854,1216590.7,0.3979,-0.006,0.0415,0.0281,0.0174,0.2196,59.5961,58.2352,0.006,0.0352,0.0015,-0.0016,0.518,2.1232,0
2025-09-19,616.9,617.5,607.95,610.95,396139,0.018,-0.0062,-0.2074,55.1797,0.0044,-0.0018,3.8589,0.0256,0.0821,721061.5,0.5494,-0.0072,0.0307,0.0386,0.0156,0.3141,57.5756,59.5961,-0.006,0.006,0.0035,0.0015,0.3979,0.518,0
2025-09-22,606.0,614.5,598.2,599.85,430703,-0.0005,-0.0233,-0.22,49.5752,0.0037,-0.0007,1.3945,0.0268,0.0763,691965.4,0.6224,-0.0182,0.0091,0.0139,0.0272,0.1012,55.1797,57.5756,-0.0072,-0.006,0.0044,0.0035,0.5494,0.3979,0
2025-09-23,600.0,603.95,591.7,596.6,338648,-0.0053,-0.0275,-0.2225,48.0367,0.0027,-0.0001,1.523,0.0237,0.0747,681676.75,0.4968,-0.0054,-0.0305,0.0152,0.0205,0.4,49.5752,55.1797,-0.0182,-0.0072,0.0037,0.0044,0.6224,0.5494,0
2025-09-24,598.0,603.0,587.5,589.15,344528,-0.0161,-0.0382,-0.2305,44.6186,0.0008,0.0001,-0.313,0.0233,0.0764,659648.75,0.5223,-0.0125,-0.0483,-0.0031,0.0263,0.1065,48.0367,49.5752,-0.0054,-0.0182,0.0027,0.0037,0.4968,0.6224,0
2025-09-25,594.8,594.8,581.2,582.85,341371,-0.0241,-0.0467,-0.2369,41.9032,-0.0016,-0.0002,-1.354,0.0234,0.0796,652551.3,0.5231,-0.0107,-0.0528,-0.0135,0.0233,0.1213,44.6186,48.0367,-0.0125,-0.0054,0.0008,0.0027,0.5223,0.4968,1
2025-09-26,584.45,597.4,572.0,588.8,889236,-0.0128,-0.0355,-0.2273,45.2897,-0.0026,-0.0007,-0.6664,0.0248,0.077,682398.3,1.3031,0.0102,-0.0363,-0.0067,0.0431,0.6614,41.9032,44.6186,-0.0107,-0.0125,-0.0016,0.0008,0.5231,0.5223,1
2025-09-29,614.8,621.9,589.65,593.85,3557977,-0.004,-0.0262,-0.219,48.0571,-0.0027,-0.0011,-0.1009,0.0274,0.075,843759.1,4.2168,0.0086,-0.01,-0.001,0.0543,0.1302,45.2897,41.9032,0.0102,-0.0107,-0.0026,-0.0016,1.3031,0.5231,0
2025-09-30,595.0,595.6,582.0,585.4,411207,-0.0164,-0.0386,-0.2283,44.0426,-0.0039,-0.0017,-4.8671,0.0284,0.0763,838642.9,0.4903,-0.0142,-0.0188,-0.0487,0.0232,0.25,48.0571,45.2897,0.0086,0.0102,-0.0027,-0.0026,4.2168,1.3031,0
2025-10-01,586.55,589.25,579.95,582.35,418820,-0.0195,-0.0419,-0.2306,42.6574,-0.0052,-0.0024,-5.9284,0.0289,0.0758,704869.25,0.5942,-0.0052,-0.0115,-0.0593,0.016,0.2581,44.0426,48.0571,-0.0142,0.0086,-0.0039,-0.0027,0.4903,4.2168,1
2025-10-03,585.1,593.0,583.65,590.7,386841,-0.005,-0.0271,-0.2178,47.5233,-0.005,-0.0029,-4.0059,0.0276,0.0749,700921.8,0.5519,0.0143,0.0135,-0.0401,0.0158,0.754,42.6574,44.0426,-0.0052,-0.0142,-0.0052,-0.0039,0.5942,0.4903,1
2025-10-06,594.95,609.7,591.8,601.55,1012167,0.012,-0.0089,-0.2019,53.0933,-0.0033,-0.0029,-1.5386,0.0277,0.0733,728847.75,1.3887,0.0184,0.0217,-0.0154,0.0298,0.5447,47.5233,42.6574,0.0143,-0.0052,-0.005,-0.0052,0.5519,0.5942,0
2025-10-07,600.0,601.4,591.4,592.5,309018,-0.0029,-0.0229,-0.2122,48.4718,-0.0032,-0.003,-1.2253,0.0255,0.0743,731036.55,0.4227,-0.015,-0.0023,-0.0123,0.0169,0.11,53.0933,47.5233,0.0184,0.0143,-0.0033,-0.005,1.3887,0.5519,0
2025-10-08,592.5,600.6,587.5,588.7,355780,-0.0084,-0.028,-0.2155,46.6362,-0.0036,-0.0031,-1.3242,0.0257,0.0745,732163.4,0.4859,-0.0064,0.0056,-0.0132,0.0223,0.0916,48.4718,53.0933,-0.015,0.0184,-0.0032,-0.0033,0.4227,1.3887,1
2025-10-09,594.95,599.8,586.0,594.95,622659,0.0019,-0.017,-0.2056,49.9907,-0.003,-0.0031,0.9845,0.0258,0.0733,744279.65,0.8366,0.0106,0.0216,0.0098,0.0232,0.6486,46.6362,48.4718,-0.0064,-0.015,-0.0036,-0.0032,0.4859,0.4227,1
2025-10-10,595.0,608.65,594.0,600.3,902667,0.0099,-0.0079,-0.1969,52.7299,-0.0018,-0.0028,2.9939,0.0262,0.0723,774802.1,1.165,0.009,0.0163,0.0299,0.0244,0.43,49.9907,46.6362,0.0106,-0.0064,-0.003,-0.0036,0.8366,0.4859,0
2025-10-13,597.75,598.85,590.75,593.1,422146,-0.002,-0.019,-0.2048,48.8518,-0.0018,-0.0026,0.7303,0.0257,0.0732,767380.25,0.5501,-0.012,-0.014,0.0073,0.0137,0.2901,52.7299,49.9907,0.009,0.0106,-0.0018,-0.003,1.165,0.8366,0
2025-10-14,595.0,601.0,583.05,585.05,427829,-0.0141,-0.0311,-0.214,44.8777,-0.0029,-0.0027,-1.4819,0.0268,0.0763,763043.45,0.5607,-0.0136,-0.0126,-0.0148,0.0307,0.1114,48.8518,52.7299,-0.012,0.009,-0.0018,-0.0018,0.5501,1.165,1
2025-10-15,587.0,591.35,583.7,585.4,364874,-0.0122,-0.0294,-0.2118,45.0869,-0.0037,-0.0029,0.0,0.0258,0.0714,652223.5,0.5594,0.0006,-0.0056,0.0,0.0131,0.2222,44.8777,48.8518,-0.0136,-0.012,-0.0029,-0.0018,0.5607,0.5501,1
2025-10-16,590.0,596.5,587.5,591.15,351095,-0.0023,-0.0191,-0.2024,48.5415,-0.0034,-0.003,1.5111,0.0253,0.0594,638387.6,0.55,0.0098,-0.0064,0.0151,0.0152,0.4056,45.0869,44.8777,0.0006,-0.0136,-0.0037,-0.0029,0.5594,0.5607,0
2025-10-17,592.0,599.45,586.85,589.7,491128,-0.0043,-0.0207,-0.2028,47.7261,-0.0034,-0.0031,-0.1693,0.0238,0.0483,638741.65,0.7689,-0.0025,-0.0177,-0.0017,0.0214,0.2262,48.5415,45.0869,0.0098,0.0006,-0.0034,-0.0037,0.55,0.5594,0
2025-10-20,560.05,567.9,537.05,539.7,4507243,-0.081,-0.1,-0.2684,29.3917,-0.011,-0.0049,-10.2818,0.0286,0.0948,844296.85,5.3385,-0.0848,-0.09,-0.1028,0.0572,0.0859,47.7261,48.5415,-0.0025,0.0098,-0.0034,-0.0034,0.7689,0.55,1
2025-10-21,539.5,554.0,539.35,548.65,599354,-0.0598,-0.082,-0.2544,34.26,-0.0151,-0.0069,-7.4008,0.0282,0.1115,852729.4,0.7029,0.0166,-0.0622,-0.074,0.0267,0.6348,29.3917,47.7261,-0.0848,-0.0025,-0.011,-0.0034,5.3385,0.7689,0
2025-10-23,549.0,552.0,538.5,539.65,872938,-0.0686,-0.0936,-0.2647,31.8797,-0.0199,-0.0095,-8.3319,0.0293,0.1352,879443.9,0.9926,-0.0164,-0.0782,-0.0833,0.025,0.0852,34.26,29.3917,0.0166,-0.0848,-0.0151,-0.011,0.7029,5.3385,0
2025-10-24,540.0,542.35,535.1,538.7,584669,-0.064,-0.0919,-0.264,31.6299,-0.0233,-0.0123,-9.4546,0.0289,0.1536,891450.95,0.6559,-0.0018,-0.0887,-0.0945,0.0135,0.4966,31.8797,34.26,-0.0164,0.0166,-0.0199,-0.0151,0.9926,0.7029,1
2025-10-27,543.0,549.85,542.0,544.2,800464,-0.0495,-0.0796,-0.2546,34.8146,-0.0247,-0.0147,-9.3453,0.0275,0.1634,914405.6,0.8754,0.0102,-0.0772,-0.0935,0.0144,0.2803,31.6299,31.8797,-0.0018,-0.0164,-0.0233,-0.0199,0.6559,0.9926,0
2025-10-28,546.0,546.25,540.0,543.85,425692,-0.0455,-0.0773,-0.2532,34.7039,-0.0258,-0.0169,-8.3038,0.027,0.1721,891228.4,0.4776,-0.0006,0.0077,-0.083,0.0115,0.616,34.8146,31.6299,0.0102,-0.0018,-0.0247,-0.0233,0.8754,0.6559,0
2025-10-29,545.0,545.25,540.0,542.25,312869,-0.0439,-0.0771,-0.2535,34.1686,-0.0266,-0.0189,-7.3156,0.0261,0.1786,728973.0,0.4292,-0.0029,-0.0117,-0.0732,0.0097,0.4286,34.7039,34.8146,-0.0006,0.0102,-0.0258,-0.0247,0.4776,0.8754,0
2025-10-30,543.0,545.65,534.55,536.2,472535,-0.0497,-0.0843,-0.2599,32.1493,-0.0281,-0.0209,-8.4045,0.026,0.1898,732039.4,0.6455,-0.0112,-0.0064,-0.084,0.0207,0.1486,34.1686,34.7039,-0.0029,-0.0006,-0.0266,-0.0258,0.4292,0.4776,0
2025-10-31,538.9,540.5,532.25,533.5,359810,-0.0495,-0.0857,-0.2617,31.2614,-0.0293,-0.0227,-9.7522,0.0253,0.1999,729088.9,0.4935,-0.005,-0.0097,-0.0975,0.0155,0.1515,32.1493,34.1686,-0.0112,-0.0029,-0.0281,-0.0266,0.6455,0.4292,1
2025-11-03,534.0,543.6,532.25,535.2,568845,-0.0423,-0.0798,-0.2574,32.525,-0.0294,-0.024,-9.242,0.0255,0.203,738189.1,0.7706,0.0032,-0.0165,-0.0924,0.0212,0.2599,31.2614,32.1493,-0.005,-0.0112,-0.0293,-0.0281,0.4935,0.6455,1
2025-11-04,535.85,558.2,535.85,541.7,1724868,-0.0278,-0.0661,-0.2465,37.273,-0.0279,-0.0245,0.3706,0.0258,0.1946,773824.15,2.229,0.0121,-0.004,0.0037,0.0413,0.2617,32.525,31.2614,0.0032,-0.005,-0.0294,-0.0293,0.7706,0.4935,0
2025-11-06,541.7,542.2,527.0,529.5,424848,-0.0452,-0.084,-0.2615,32.6317,-0.0292,-0.0259,-3.4904,0.0274,0.1997,779615.65,0.5449,-0.0225,-0.0235,-0.0349,0.0287,0.1645,37.273,32.525,0.0121,0.0032,-0.0279,-0.0294,2.229,0.7706,0
2025-11-07,530.0,530.1,520.3,522.3,343683,-0.0529,-0.093,-0.2696,30.2386,-0.0308,-0.0272,-3.215,0.0276,0.2053,779010.8,0.4412,-0.0136,-0.0259,-0.0322,0.0188,0.2041,32.6317,37.273,-0.0225,0.0121,-0.0292,-0.0279,0.5449,2.229,0
2025-11-10,522.4,525.7,504.2,505.95,631647,-0.0753,-0.1172,-0.2904,25.6401,-0.035,-0.0294,-6.0795,0.0298,0.2175,779460.2,0.8104,-0.0313,-0.0516,-0.0608,0.0425,0.0814,30.2386,32.6317,-0.0136,-0.0225,-0.0308,-0.0292,0.4412,0.5449,1
2025-11-11,508.95,512.8,501.0,506.5,471100,-0.0677,-0.1122,-0.2876,26.0475,-0.037,-0.0309,-6.9276,0.024,0.2124,757881.85,0.6216,0.0011,-0.0536,-0.0693,0.0233,0.4661,25.6401,30.2386,-0.0313,-0.0136,-0.035,-0.0308,0.8104,0.4412,1
2025-11-12,507.0,555.0,507.0,549.15,8419650,0.0098,-0.036,-0.2258,49.2624,-0.029,-0.0286,0.9745,0.0265,0.1798,1157757.05,7.2724,0.0842,0.0138,0.0097,0.0874,0.8781,26.0475,25.6401,0.0011,-0.0313,-0.037,-0.035,0.6216,0.8104,0
2025-11-13,547.8,547.8,522.45,525.6,1577180,-0.0304,-0.0746,-0.2571,41.5132,-0.0294,-0.0298,-3.0705,0.0295,0.1765,1215224.6,1.2979,-0.0429,-0.0074,-0.0307,0.0482,0.1243,49.2624,26.0475,0.0842,0.0011,-0.029,-0.037,7.2724,0.6216,0
2025-11-14,525.75,532.95,517.0,521.15,813600,-0.0351,-0.0794,-0.2615,40.2256,-0.0292,-0.0299,-2.8068,0.0309,0.1635,1237660.9,0.6574,-0.0085,-0.0022,-0.0281,0.0306,0.2602,41.5132,49.2624,-0.0429,0.0842,-0.0294,-0.029,1.2979,7.2724,0
2025-11-17,523.25,528.85,520.0,521.0,402153,-0.0321,-0.0768,-0.2598,40.1803,-0.0286,-0.0296,-2.343,0.0306,0.1366,1240213.8,0.3243,-0.0003,0.0297,-0.0234,0.017,0.113,40.2256,41.5132,-0.0085,-0.0429,-0.0292,-0.0294,0.6574,1.2979,0
2025-11-18,521.0,521.0,511.7,514.4,313654,-0.0403,-0.0853,-0.2672,38.1473,-0.0292,-0.0299,-3.8864,0.0315,0.102,1231340.1,0.2547,-0.0127,0.0156,-0.0389,0.0181,0.2903,40.1803,40.2256,-0.0003,-0.0085,-0.0286,-0.0292,0.3243,0.6574,0
2025-11-19,514.7,515.8,507.35,511.6,364132,-0.0414,-0.0871,-0.2692,37.2854,-0.0296,-0.0299,-5.5566,0.0321,0.1074,1024184.55,0.3555,-0.0054,-0.0684,-0.0556,0.0165,0.503,38.1473,40.1803,-0.0127,-0.0003,-0.0292,-0.0286,0.2547,0.3243,0
2025-11-20,513.0,521.95,507.5,509.6,444853,-0.041,-0.0874,-0.2701,36.6484,-0.0299,-0.03,-3.7583,0.0327,0.1084,1016459.5,0.4376,-0.0039,-0.0304,-0.0376,0.0284,0.1453,37.2854,38.1473,-0.0054,-0.0127,-0.0296,-0.0292,0.3555,0.2547,0
2025-11-21,511.0,515.45,501.75,503.15,419761,-0.0483,-0.0954,-0.2773,34.5958,-0.0311,-0.0305,-3.6665,0.0339,0.1165,993800.65,0.4224,-0.0127,-0.0345,-0.0367,0.0272,0.1022,36.6484,37.2854,-0.0039,-0.0054,-0.0299,-0.0296,0.4376,0.3555,0
2025-11-24,503.25,504.9,480.4,484.0,909276,-0.0771,-0.1254,-0.3027,29.3413,-0.0357,-0.0325,-4.3384,0.0371,0.1421,1010031.0,0.9002,-0.0381,-0.071,-0.0434,0.0506,0.1469,34.5958,36.6484,-0.0127,-0.0039,-0.0311,-0.0299,0.4224,0.4376,0
2025-11-25,484.0,488.5,474.45,476.7,631697,-0.0831,-0.1339,-0.3111,27.6193,-0.0398,-0.0344,-5.8835,0.0364,0.1636,1001592.65,0.6307,-0.0151,-0.0733,-0.0588,0.0295,0.1601,29.3413,34.5958,-0.0381,-0.0127,-0.0357,-0.0311,0.9002,0.4224,1
2025-11-26,480.0,485.5,475.85,481.45,537318,-0.0674,-0.1209,-0.3021,30.4785,-0.041,-0.0354,-12.3281,0.0352,0.1708,1007173.95,0.5335,0.01,-0.0589,-0.1233,0.02,0.5803,27.6193,29.3413,-0.0151,-0.0381,-0.0398,-0.0357,0.6307,0.9002,1
2025-11-27,483.95,515.0,483.85,503.8,8201210,-0.0218,-0.0772,-0.2677,42.0736,-0.0363,-0.0344,-4.1476,0.037,0.1581,1401591.0,5.8514,0.0464,-0.0114,-0.0415,0.0618,0.6404,30.4785,27.6193,0.01,-0.0151,-0.041,-0.0398,0.5335,0.6307,0
2025-11-28,503.8,503.8,492.0,494.2,599894,-0.0368,-0.0914,-0.2797,39.0601,-0.0359,-0.0352,-5.1713,0.0363,0.1606,1407958.95,0.4261,-0.0191,-0.0178,-0.0517,0.0239,0.1864,42.0736,30.4785,0.0464,0.01,-0.0363,-0.041,5.8514,0.5335,1
2025-12-01,504.0,523.0,503.8,513.55,5382197,0.0009,-0.0538,-0.2496,47.2597,-0.0303,-0.0331,-1.4299,0.0373,0.1502,1659078.3,3.2441,0.0392,0.0611,-0.0143,0.0374,0.5078,39.0601,42.0736,-0.0191,0.0464,-0.0359,-0.0363,0.4261,5.8514,1
2025-12-02,513.95,524.9,502.5,522.0,1086594,0.0157,-0.0368,-0.2354,50.3984,-0.0248,-0.0311,1.4774,0.0331,0.1431,1684965.75,0.6449,0.0165,0.095,0.0148,0.0429,0.8705,47.2597,39.0601,0.0392,-0.0191,-0.0303,-0.0359,3.2441,0.4261,0
2025-12-03,521.0,521.0,507.5,510.25,719638,-0.0065,-0.0563,-0.2508,46.2745,-0.023,-0.03,-0.2639,0.0322,0.1357,1634704.25,0.4402,-0.0225,0.0598,-0.0026,0.0265,0.2037,50.3984,47.2597,0.0165,0.0392,-0.0248,-0.0303,0.6449,3.2441,0
2025-12-04,509.75,509.75,501.0,502.45,442353,-0.0197,-0.0681,-0.2603,43.7171,-0.0225,-0.0289,-1.4031,0.0317,0.1336,1635579.5,0.2705,-0.0153,-0.0027,-0.014,0.0174,0.1657,46.2745,50.3984,-0.0225,0.0165,-0.023,-0.0248,0.4402,0.6449,0
2025-12-05,501.55,502.4,492.1,494.15,428407,-0.0326,-0.0805,-0.2705,41.1134,-0.0232,-0.0281,-1.7887,0.0325,0.1358,1639815.7,0.2613,-0.0165,-0.0001,-0.0179,0.0208,0.199,43.7171,46.2745,-0.0153,-0.0225,-0.0225,-0.023,0.2705,0.4402,0
2025-12-08,495.95,496.75,470.0,472.15,636584,-0.0689,-0.1173,-0.3009,35.1393,-0.028,-0.0291,-2.4483,0.0366,0.1572,1640062.55,0.3881,-0.0445,-0.0806,-0.0245,0.0567,0.0804,41.1134,43.7171,-0.0165,-0.0153,-0.0232,-0.0225,0.2613,0.2705,0
2025-12-09,472.15,475.95,456.05,469.8,922634,-0.067,-0.1174,-0.3023,34.5616,-0.0311,-0.0297,-1.4475,0.0386,0.1722,1662639.25,0.5549,-0.005,-0.1,-0.0145,0.0424,0.691,35.1393,41.1134,-0.0445,-0.0165,-0.028,-0.0232,0.3881,0.2613,0
2025-12-10,473.15,482.0,459.5,461.6,793053,-0.076,-0.1283,-0.3123,32.5506,-0.0351,-0.0312,-4.123,0.0405,0.1681,1281309.4,0.6189,-0.0175,-0.0953,-0.0412,0.0487,0.0933,34.5616,35.1393,-0.005,-0.0445,-0.0311,-0.028,0.5549,0.3881,1
2025-12-11,469.95,473.45,462.9,465.95,1019853,-0.0613,-0.1159,-0.3037,34.7206,-0.0363,-0.032,-7.5129,0.0398,0.1698,1253443.05,0.8136,0.0094,-0.0726,-0.0751,0.0226,0.2891,32.5506,34.5616,-0.0175,-0.005,-0.0351,-0.0311,0.6189,0.5549,1
2025-12-12,474.5,499.95,469.2,479.35,5813714,-0.0311,-0.0873,-0.2816,41.0157,-0.0338,-0.0316,-3.0049,0.0401,0.1607,1503448.75,3.8669,0.0288,-0.03,-0.03,0.0641,0.3301,34.7206,32.5506,0.0094,-0.0175,-0.0363,-0.0351,0.8136,0.6189,0
2025-12-15,479.35,479.6,466.65,469.2,956798,-0.0469,-0.1028,-0.2948,38.0246,-0.0347,-0.0328,-8.636,0.0408,0.1619,1531181.0,0.6249,-0.0212,-0.0062,-0.0864,0.0276,0.1969,41.0157,34.7206,0.0288,0.0094,-0.0338,-0.0363,3.8669,0.8136,0
2025-12-16,469.0,481.15,464.75,468.15,1169316,-0.0446,-0.1012,-0.2943,37.7181,-0.0347,-0.0332,-10.3161,0.042,0.1618,1573964.1,0.7429,-0.0022,-0.0035,-0.1032,0.035,0.2073,38.0246,41.0157,-0.0212,0.0288,-0.0347,-0.0338,0.6249,3.8669,0
2025-12-17,470.0,472.65,451.4,452.45,1133958,-0.0699,-0.1268,-0.3158,33.3856,-0.0382,-0.0352,-11.3278,0.0415,0.1761,1612455.4,0.7032,-0.0335,-0.0198,-0.1133,0.047,0.0494,37.7181,38.0246,-0.0022,-0.0212,-0.0347,-0.0347,0.7429,0.6249,0
2025-12-18,454.5,455.9,445.0,447.5,967481,-0.073,-0.1317,-0.3211,32.1324,-0.0409,-0.0366,-10.9364,0.0418,0.1875,1638586.8,0.5904,-0.0109,-0.0396,-0.1094,0.0244,0.2294,33.3856,37.7181,-0.0335,-0.0022,-0.0382,-0.0347,0.7032,0.7429,1
2025-12-19,449.0,451.0,440.0,449.2,1025154,-0.0632,-0.124,-0.3163,33.0617,-0.0417,-0.0375,-9.0964,0.0388,0.1939,1668856.45,0.6143,0.0038,-0.0629,-0.091,0.0245,0.8364,32.1324,33.3856,-0.0109,-0.0335,-0.0409,-0.0382,0.5904,0.7032,1
2025-12-22,455.5,464.35,451.9,453.25,1160815,-0.0498,-0.1121,-0.308,35.3336,-0.0409,-0.0379,-4.003,0.0373,0.1996,1681433.4,0.6904,0.009,-0.034,-0.04,0.0275,0.1084,33.0617,32.1324,0.0038,-0.0109,-0.0417,-0.0409,0.6143,0.5904,1
2025-12-23,457.0,459.0,449.35,453.95,731851,-0.044,-0.1068,-0.3048,35.7395,-0.04,-0.0383,-3.3738,0.0365,0.2055,1686441.1,0.434,0.0015,-0.0303,-0.0337,0.0213,0.4767,35.3336,33.0617,0.009,0.0038,-0.0409,-0.0417,0.6904,0.6143,0
2025-12-24,454.95,455.05,450.1,452.0,403517,-0.0437,-0.1068,-0.3057,35.0789,-0.0393,-0.0386,-2.0797,0.036,0.2126,1679751.05,0.2402,-0.0043,-0.001,-0.0208,0.011,0.3838,35.7395,35.3336,0.0015,0.009,-0.04,-0.0409,0.434,0.6904,0
2025-12-26,453.0,453.0,447.25,448.75,367752,-0.046,-0.1092,-0.3085,33.9524,-0.0391,-0.0389,-3.6914,0.0355,0.2132,1288078.15,0.2855,-0.0072,0.0028,-0.0369,0.0128,0.2609,35.0789,35.7395,-0.0043,0.0015,-0.0393,-0.04,0.2402,0.434,1
2025-12-29,448.0,465.0,445.2,455.45,1480921,-0.0288,-0.0925,-0.2961,38.3478,-0.0365,-0.038,-4.9859,0.0339,0.2087,1332129.5,1.1117,0.0149,0.0139,-0.0499,0.0435,0.5177,33.9524,35.0789,-0.0072,-0.0043,-0.0391,-0.0393,0.2855,0.2402,0
2025-12-30,453.15,456.8,448.95,451.45,374321,-0.0339,-0.0969,-0.3002,36.7743,-0.0355,-0.0378,-3.783,0.0323,0.1954,1081735.7,0.346,-0.0088,-0.004,-0.0378,0.0174,0.3185,38.3478,33.9524,0.0149,-0.0072,-0.0365,-0.0391,1.1117,0.2855,0
2025-12-31,453.0,457.85,448.5,449.65,512711,-0.0343,-0.097,-0.3009,36.0574,-0.0345,-0.0372,-3.9517,0.0303,0.165,1053041.55,0.4869,-0.004,-0.0095,-0.0395,0.0208,0.123,36.7743,38.3478,-0.0088,0.0149,-0.0355,-0.0365,0.346,1.1117,1
2026-01-01,452.6,453.25,450.0,452.1,305992,-0.0263,-0.0888,-0.295,37.834,-0.0326,-0.0362,-0.0774,0.0288,0.1365,1032359.25,0.2964,0.0054,0.0002,-0.0008,0.0072,0.6462,36.0574,36.7743,-0.004,-0.0088,-0.0345,-0.0355,0.4869,0.346,1
2026-01-02,452.1,456.35,448.8,453.25,453292,-0.0216,-0.0833,-0.2911,38.695,-0.0306,-0.035,1.2849,0.0246,0.1087,1032906.2,0.4389,0.0025,0.01,0.0128,0.0167,0.5894,37.834,36.0574,0.0054,-0.004,-0.0326,-0.0345,0.2964,0.4869,0
2026-01-05,454.4,464.45,448.3,449.55,732308,-0.0269,-0.0876,-0.2948,36.923,-0.0297,-0.0342,0.0779,0.0253,0.0848,1048101.25,0.6987,-0.0082,-0.013,0.0008,0.0359,0.0774,38.695,37.834,0.0025,0.0054,-0.0306,-0.0326,0.4389,0.2964,0
2026-01-06,451.0,451.1,444.05,445.25,412529,-0.0328,-0.0929,-0.2995,34.9216,-0.0295,-0.0335,-1.765,0.0241,0.0834,1036898.5,0.3978,-0.0096,-0.0137,-0.0177,0.0158,0.1702,36.923,38.695,-0.0082,0.0025,-0.0297,-0.0306,0.6987,0.4389,1
2026-01-07,446.4,452.5,441.8,449.1,682445,-0.0222,-0.082,-0.2914,38.154,-0.0278,-0.0321,-1.0684,0.0222,0.0789,1024889.05,0.6659,0.0086,-0.0012,-0.0107,0.0238,0.6822,34.9216,36.923,-0.0096,-0.0082,-0.0295,-0.0297,0.3978,0.6987,0
