Date,Open,High,Low,Close,Volume
2022-08-22,2977.72,2994.62,2962.15,2968.48,1536532
2022-08-23,2937.86,2957.28,2893.66,2906.58,1849256
2022-08-24,2913.12,2927.28,2876.14,2880.69,1691923
2022-08-25,2898.97,2900.87,2844.77,2847.82,1946930
2022-08-26,2862.07,2882.15,2846.58,2851.36,1457962
2022-08-29,2765.34,2781.01,2726.41,2772.03,2539173
2022-08-30,2791.89,2855.16,2780.48,2841.58,3431525
2022-09-01,2822.86,2822.86,2761.8,2771.27,3546935
2022-09-02,2798.97,2798.97,2761.19,2770.12,2052900
2022-09-05,2764.15,2785.65,2754.06,2772.78,2147912
2022-09-06,2774.64,2779.37,2748.84,2767.16,1936453
2022-09-07,2744.99,2798.0,2744.99,2787.11,1291534
2022-09-08,2805.17,2817.11,2796.41,2804.86,1346113
2022-09-09,2827.29,2861.36,2803.84,2847.33,1561185
2022-09-12,2867.02,2893.48,2853.84,2869.72,1785928
2022-09-13,2887.86,2887.86,2853.84,2857.69,1972678
2022-09-14,2774.19,2779.86,2755.43,2761.27,5090269
2022-09-15,2769.77,2776.63,2743.22,2747.07,2138023
2022-09-16,2721.98,2738.22,2654.73,2662.43,5322221
2022-09-19,2686.59,2691.9,2643.94,2680.22,2072220
2022-09-20,2698.98,2725.48,2681.28,2690.39,1544295
2022-09-21,2679.51,2691.37,2653.09,2655.79,2253818
2022-09-22,2645.88,2681.23,2636.41,2661.28,2017983
2022-09-23,2658.27,2674.64,2636.15,2638.85,2652374
2022-09-26,2619.2,2677.61,2589.34,2649.78,2925489
2022-09-27,2663.05,2676.85,2633.49,2670.17,2227447
2022-09-28,2637.03,2698.93,2637.03,2686.28,2739767
2022-09-29,2702.52,2704.15,2645.88,2652.34,2493902
2022-09-30,2646.63,2672.16,2610.57,2658.76,2817353
2022-10-03,2650.31,2673.05,2631.72,2641.41,1763331
2022-10-04,2681.23,2741.45,2675.08,2735.39,2145875
2022-10-06,2752.96,2764.46,2736.54,2744.95,1790816
2022-10-07,2740.92,2747.65,2706.14,2712.16,1939879
2022-10-10,2663.58,2767.11,2659.16,2759.64,3064063
2022-10-11,2743.22,2783.04,2701.94,2716.28,4730645
2022-10-12,2729.86,2751.98,2709.64,2743.89,1665247
2022-10-13,2743.89,2752.07,2701.06,2746.14,2054781
2022-10-14,2783.04,2787.47,2717.56,2742.47,2245977
2022-10-17,2726.06,2775.52,2724.99,2760.75,1517005
2022-10-18,2794.68,2799.43,2775.65,2789.98,1793722
2022-10-19,2802.67,2802.67,2760.97,2769.71,1194289
2022-10-20,2754.76,2803.55,2754.76,2801.16,1587601
2022-10-21,2801.6,2803.91,2774.28,2783.5,1021913
2022-10-24,2812.51,2819.52,2799.12,2805.06,260949
2022-10-25,2821.74,2825.07,2795.7,2805.42,2069643
2022-10-27,2804.17,2815.97,2780.8,2801.25,2438421
2022-10-28,2794.68,2819.97,2790.25,2806.44,1355739
2022-10-31,2838.15,2838.15,2819.35,2832.96,1919414
2022-11-01,2851.91,2894.58,2842.1,2892.01,2991060
2022-11-02,2901.15,2901.15,2858.6,2876.04,1405955
2022-11-03,2863.93,2863.93,2834.61,2845.03,1422652
2022-11-04,2854.12,2856.83,2809.01,2854.48,1464013
2022-11-07,2864.77,2877.01,2834.69,2868.94,1474498
2022-11-09,2883.22,2883.22,2840.51,2853.28,1162267
2022-11-10,2812.43,2861.22,2812.43,2844.05,1573092
2022-11-11,2900.79,2964.67,2887.88,2941.91,3265394
2022-11-14,2949.05,2971.23,2935.75,2959.26,1342074
2022-11-15,2946.39,2963.21,2920.66,2956.68,1400708
2022-11-16,2962.27,2988.0,2946.79,2976.87,1748235
2022-11-17,2963.25,2980.99,2943.51,2971.23,1417986
2022-11-18,2972.12,2983.43,2946.39,2966.31,1164540
2022-11-21,2947.72,2957.66,2903.81,2913.12,1304194
2022-11-22,2910.02,2944.57,2888.06,2941.02,1149739
2022-11-23,2954.38,2954.38,2919.78,2935.12,1150011
2022-11-24,2942.18,3010.23,2935.13,2998.87,1296591
2022-11-25,3001.4,3019.45,2970.35,3007.3,1588981
2022-11-28,2986.32,3031.56,2985.92,3012.27,2195437
2022-11-29,3001.4,3042.21,3001.4,3014.13,1576028
2022-11-30,3001.4,3029.7,2994.3,3008.32,3410702
2022-12-01,3038.66,3087.46,3034.23,3083.6,2180856
2022-12-02,3068.03,3077.61,3028.01,3051.22,2411749
2022-12-05,3045.76,3051.22,3022.69,3039.46,1475065
2022-12-06,3016.53,3023.53,2988.09,3003.48,1166999
2022-12-07,2988.36,3010.89,2975.67,2999.27,1167505
2022-12-08,2980.99,2999.27,2962.76,2972.61,1285619
2022-12-09,2993.5,2993.5,2906.78,2921.33,1797896
2022-12-12,2888.28,2924.21,2871.07,2915.74,1527610
2022-12-13,2907.53,2960.1,2899.19,2956.24,1378016
2022-12-14,2971.06,2996.08,2964.05,2985.74,1213311
2022-12-15,2979.93,2985.21,2926.83,2932.29,1415694
2022-12-16,2905.58,2920.66,2861.4,2874.75,2703680
2022-12-19,2863.0,2879.41,2834.16,2840.86,2120965
2022-12-20,2838.07,2882.51,2806.79,2878.03,1529971
2022-12-21,2882.51,2912.72,2874.53,2899.86,1432566
2022-12-22,2922.44,2922.44,2879.05,2892.01,1384101
2022-12-23,2854.12,2898.35,2854.12,2864.19,1360281
2022-12-26,2864.19,2902.92,2861.27,2885.97,870157
2022-12-27,2900.44,2904.52,2866.99,2891.83,835883
2022-12-28,2883.22,2897.69,2862.11,2889.7,910795
2022-12-29,2866.63,2902.48,2863.88,2900.04,1037927
2022-12-30,2915.39,2926.87,2880.03,2889.35,1163131
2023-01-02,2893.16,2898.35,2870.27,2893.56,709547
2023-01-03,2885.18,2945.51,2879.23,2937.83,1245178
2023-01-04,2933.71,2952.03,2915.52,2940.76,1231668
2023-01-05,2954.56,2960.85,2911.75,2937.61,1826057
2023-01-06,2927.76,2929.14,2839.04,2849.29,2488376
2023-01-09,2864.77,2951.72,2857.81,2945.46,2885060
2023-01-10,2914.45,2925.99,2865.75,2915.7,3864655
2023-01-11,2918.98,2971.68,2902.17,2953.22,2720512
2023-01-12,2953.49,2972.12,2941.56,2958.24,2250391
2023-01-13,2965.82,2997.85,2932.2,2993.9,1742837
2023-01-16,3009.74,3042.4,2992.54,3025.21,1843607
2023-01-17,3021.53,3068.53,3013.37,3065.45,1688475
2023-01-18,3066.9,3093.17,3059.87,3075.97,2421189
2023-01-19,3066.9,3073.25,3049.66,3060.64,1585044
2023-01-20,3053.29,3080.19,3044.76,3051.57,1529349
2023-01-23,3074.16,3102.29,3044.76,3098.57,1067916
2023-01-24,3107.73,3132.19,3100.75,3117.99,1387863
2023-01-25,3108.0,3116.81,3089.58,3112.04,874110
2023-01-27,3108.64,3126.79,3068.99,3095.07,1785879
2023-01-30,3103.19,3138.08,3071.94,3115.58,1953798
2023-01-31,3129.51,3129.51,3040.59,3047.57,2820375
2023-02-01,3051.47,3102.29,3044.22,3092.62,2205161
2023-02-02,3109.55,3147.66,3103.29,3139.85,1813847
2023-02-03,3179.41,3179.41,3133.05,3159.72,1804469
2023-02-06,3151.42,3151.42,3118.48,3139.44,1138714
2023-02-07,3147.56,3169.43,3140.76,3150.88,1455647
2023-02-08,3155.87,3211.99,3155.87,3194.02,1986946
2023-02-09,3189.39,3218.97,3180.59,3212.85,1655427
2023-02-10,3193.93,3214.21,3183.18,3209.86,1187821
2023-02-13,3220.25,3220.25,3151.65,3159.81,1087939
2023-02-14,3180.32,3198.33,3171.25,3175.88,1579818
2023-02-15,3163.99,3199.38,3139.63,3194.52,1429449
2023-02-16,3200.46,3243.84,3200.28,3228.46,1618931
2023-02-17,3199.51,3211.08,3166.71,3176.83,1061369
2023-02-20,3177.6,3195.75,3153.15,3164.26,1296082
2023-02-21,3170.34,3183.86,3125.65,3131.32,1139541
2023-02-22,3098.61,3127.69,3080.51,3086.45,1218430
2023-02-23,3104.1,3132.59,3092.31,3097.57,1441570
2023-02-24,3105.46,3115.85,3068.99,3085.46,977592
2023-02-27,3075.97,3075.97,3008.83,3023.21,1128022
2023-02-28,3020.17,3077.79,2994.22,3005.97,4116217
2023-03-01,3015.18,3075.07,3007.92,3072.07,1669307
2023-03-02,3049.66,3057.74,3010.64,3013.77,1556538
2023-03-03,3043.31,3046.94,3022.53,3032.56,1043190
2023-03-06,3050.48,3089.54,3047.85,3059.51,1334132
2023-03-08,3052.38,3081.42,3022.3,3076.34,1844590
2023-03-09,3071.44,3071.44,3022.3,3027.75,1648500
2023-03-10,3006.02,3028.11,2985.24,3022.44,1024404
2023-03-13,3024.25,3057.64,2968.9,2977.93,1901233
2023-03-14,2976.16,2998.3,2912.1,2917.14,2670334
2023-03-15,2948.94,2958.33,2896.31,2902.58,1780522
2023-03-16,2910.83,2921.54,2878.17,2889.96,1901060
2023-03-17,2858.66,2922.99,2852.76,2884.79,6739966
2023-03-20,2876.03,2876.03,2808.35,2852.13,2289468
2023-03-21,2852.13,2864.33,2810.52,2818.37,1815297
2023-03-22,2840.1,2852.31,2818.37,2840.78,1123939
2023-03-23,2826.36,2854.89,2813.74,2835.2,1372218
2023-03-24,2857.21,2876.35,2818.28,2831.44,1329577
2023-03-27,2844.6,2860.7,2818.28,2833.07,1524217
2023-03-28,2837.34,2857.8,2822.05,2827.26,1303530
2023-03-29,2839.15,2858.21,2816.56,2848.13,1740616
2023-03-31,2894.45,2915.37,2860.02,2908.93,2382581
2023-04-03,2926.21,2926.21,2879.76,2903.57,1521830
2023-04-05,2890.42,2961.96,2890.42,2939.69,2655065
2023-04-06,2926.26,2955.61,2917.18,2922.36,1703464
2023-04-10,2921.72,2968.9,2917.18,2961.1,2203187
2023-04-11,2961.65,2969.77,2896.45,2916.1,2348779
2023-04-12,2928.93,2958.88,2902.67,2941.37,2417727
2023-04-13,2912.65,2930.79,2885.43,2893.46,4174070
2023-04-17,2843.78,2870.36,2785.84,2848.68,5505048
2023-04-18,2862.7,2864.42,2822.46,2840.74,2617302
2023-04-19,2840.74,2849.13,2786.98,2803.4,3298034
2023-04-20,2803.76,2824.63,2792.88,2817.19,2419999
2023-04-21,2821.91,2871.32,2813.56,2868.05,1929184
2023-04-24,2859.2,2886.29,2836.56,2880.71,1640676
2023-04-25,2888.15,2895.59,2855.94,2881.8,2024090
2023-04-26,2886.33,2911.2,2886.33,2901.9,2000029
2023-04-27,2889.96,2902.85,2876.94,2892.64,2434446
2023-04-28,2903.94,2928.3,2900.17,2921.04,2931312
2023-05-02,2935.33,2935.33,2912.65,2921.18,2321159
2023-05-03,2918.09,2918.09,2879.21,2885.34,2468285
2023-05-04,2885.56,2925.76,2883.61,2922.36,1953253
2023-05-05,2921.72,2943.5,2912.69,2931.43,1710027
2023-05-08,2944.41,2953.34,2931.97,2949.49,928235
2023-05-09,2951.3,2992.5,2945.31,2979.11,1107375
2023-05-10,2985.24,3000.21,2963.51,2982.33,1559987
2023-05-11,3002.48,3003.11,2968.9,2978.11,1719623
2023-05-12,2975.39,2985.24,2958.02,2970.99,1027479
2023-05-15,2979.79,2987.05,2947.45,2953.52,1150390
2023-05-16,2954.57,2980.7,2949.35,2956.34,986306
2023-05-17,2954.34,2976.16,2901.99,2911.47,1588815
2023-05-18,2927.12,2929.84,2899.04,2903.44,1369364
2023-05-19,2912.65,2934.88,2906.34,2924.31,1152449
2023-05-22,2930.8,3001.98,2919.04,2993.13,1333243
2023-05-23,2999.75,3019.67,2985.33,2991.63,1687418
2023-05-24,2972.53,3009.92,2972.53,2997.35,1016555
2023-05-25,2988.87,2999.76,2964.46,2988.41,1374917
2023-05-26,2988.41,3029.38,2986.14,3020.53,1791115
2023-05-29,3049.48,3059.64,3005.2,3012.78,1210372
2023-05-30,3007.92,3018.76,2995.54,3009.01,1344224
2023-05-31,3002.48,3019.44,2962.69,2984.78,5815424
2023-06-01,3007.01,3030.61,2992.04,3016.09,1177314
2023-06-02,3018.13,3026.89,2992.0,2999.39,2030661
2023-06-05,3007.92,3018.81,2980.75,2984.24,1861468
2023-06-06,2976.16,2984.19,2922.27,2932.88,2022849
2023-06-07,2951.66,2975.12,2940.78,2971.54,1567196
2023-06-08,2958.92,2967.09,2933.52,2936.65,1759366
2023-06-09,2944.41,2948.94,2908.43,2912.01,1775689
2023-06-12,2917.18,2952.94,2913.56,2946.13,2324605
2023-06-13,2958.02,2962.55,2938.96,2943.23,1371928
2023-06-14,2943.23,2954.25,2927.03,2949.9,1658544
2023-06-15,2966.58,2968.54,2934.31,2940.07,2273810
2023-06-16,2922.43,2924.62,2884.95,2902.22,4156189
2023-06-19,2916.03,2938.79,2902.31,2934.67,1468186
2023-06-20,2937.97,2954.88,2926.13,2950.49,1528452
2023-06-21,2970.87,2981.29,2947.06,2978.37,1645987
2023-06-22,2980.02,2987.01,2952.68,2960.36,1529603
2023-06-23,2959.26,2970.33,2933.53,2940.11,1119505
2023-06-26,2929.74,2937.87,2900.49,2915.71,1978803
2023-06-27,2927.0,2933.99,2908.99,2922.75,863542
2023-06-28,2932.48,2953.46,2919.13,2939.29,1575872
2023-06-30,2943.45,3025.72,2938.06,3018.64,2672406
2023-07-03,3029.65,3033.77,2988.01,2991.26,1687264
2023-07-04,3007.44,3030.29,2995.83,3024.67,1656681
2023-07-05,3034.86,3043.09,3021.15,3034.82,1453008
2023-07-06,3022.57,3042.59,3018.41,3037.51,1848238
2023-07-07,3018.41,3068.59,3018.41,3043.32,1789326
2023-07-10,3039.2,3039.2,2984.77,2990.94,1407431
2023-07-11,3012.01,3012.01,2980.75,2991.35,1110172
2023-07-12,2999.17,3006.66,2970.97,2979.92,1515240
2023-07-13,3001.95,3078.24,2991.67,3053.65,4585146
2023-07-14,3076.0,3222.12,3064.11,3212.79,6306101
2023-07-17,3208.54,3245.02,3178.42,3191.82,2743228
2023-07-18,3177.46,3221.34,3167.41,3196.52,2600090
2023-07-19,3199.4,3214.81,3149.72,3172.02,2405370
2023-07-20,3164.74,3188.38,3149.11,3174.09,1715404
2023-07-21,3119.79,3148.06,3078.54,3087.02,3770223
2023-07-24,3098.66,3128.4,3090.5,3111.26,1680132
2023-07-25,3113.78,3122.31,3097.93,3115.29,1272980
2023-07-26,3116.39,3135.18,3102.33,3105.35,1066803
2023-07-27,3111.44,3126.75,3102.37,3113.23,1701769
2023-07-28,3102.33,3110.3,3052.84,3075.2,2599831
2023-07-31,3083.45,3140.5,3080.24,3135.73,2743678
2023-08-01,3129.82,3171.06,3129.82,3163.78,1956167
2023-08-02,3148.1,3158.6,3128.54,3153.33,1914899
2023-08-03,3134.4,3146.55,3086.75,3116.03,2026351
2023-08-04,3117.22,3181.14,3117.22,3155.99,2248493
2023-08-07,3165.52,3196.72,3153.88,3193.1,1853889
2023-08-08,3193.1,3198.51,3167.95,3180.78,1634225
2023-08-09,3175.55,3177.48,3139.03,3173.35,1794589
2023-08-10,3161.9,3175.55,3143.61,3154.66,1096701
2023-08-11,3150.99,3177.16,3128.9,3160.8,1679974
2023-08-14,3153.37,3166.48,3126.15,3161.76,1190425
2023-08-16,3161.9,3176.56,3148.33,3169.6,1328445
2023-08-17,3166.48,3171.8,3128.17,3148.84,1843241
2023-08-18,3125.24,3125.24,3076.21,3085.92,2526749
2023-08-21,3093.16,3125.01,3090.41,3117.59,1375579
2023-08-22,3116.07,3126.15,3084.04,3099.71,1222012
2023-08-23,3105.07,3117.91,3094.08,3114.47,1330046
2023-08-24,3123.41,3128.03,3096.0,3104.85,1152881
2023-08-25,3093.16,3103.06,3070.48,3098.93,1158046
2023-08-28,3110.57,3110.57,3079.5,3093.66,1037485
2023-08-29,3098.71,3106.5,3084.0,3094.21,944517
2023-08-30,3114.24,3123.5,3100.54,3107.78,1188200
2023-08-31,3116.99,3132.02,3064.43,3076.48,3417652
2023-09-01,3084.91,3105.99,3076.48,3097.01,1277950
2023-09-04,3095.91,3146.18,3088.62,3133.03,1828332
2023-09-05,3134.4,3159.15,3120.79,3142.97,1501842
2023-09-06,3147.23,3156.31,3114.33,3143.48,1314818
2023-09-07,3144.3,3171.06,3136.51,3166.71,1885092
2023-09-08,3166.71,3175.65,3148.2,3154.47,1518917
2023-09-11,3172.9,3194.62,3157.32,3189.99,1783604
2023-09-12,3200.39,3290.12,3192.14,3281.78,4476016
2023-09-13,3272.89,3289.15,3248.96,3269.91,1754929
2023-09-14,3271.92,3297.26,3249.51,3262.76,2604721
2023-09-15,3269.91,3306.11,3264.96,3297.81,2952897
2023-09-18,3281.09,3317.06,3276.69,3305.01,1395753
2023-09-20,3281.04,3322.28,3281.04,3304.92,1649396
2023-09-21,3288.88,3303.95,3233.38,3285.9,2004073
2023-09-22,3284.71,3330.3,3267.34,3302.72,1989083
2023-09-25,3301.66,3317.7,3261.47,3278.43,1238778
2023-09-26,3269.68,3294.74,3240.72,3286.27,1726062
2023-09-27,3290.21,3312.2,3258.77,3289.57,1541134
2023-09-28,3299.37,3301.94,3232.79,3241.4,1755753
2023-09-29,3241.82,3270.46,3212.81,3233.93,2243791
2023-10-03,3239.07,3239.07,3189.48,3220.42,1948148
2023-10-04,3195.17,3251.71,3186.92,3242.32,1788138
2023-10-05,3257.21,3321.37,3254.65,3289.61,2990768
2023-10-06,3291.12,3331.4,3276.51,3318.98,2075691
2023-10-09,3340.66,3371.77,3327.78,3334.52,4233074
2023-10-10,3336.08,3343.36,3300.61,3325.86,1848148
2023-10-11,3345.2,3345.2,3303.95,3308.45,2426417
2023-10-12,3276.46,3288.97,3242.64,3246.72,4241281
2023-10-13,3235.22,3278.29,3230.63,3272.66,2890357
2023-10-16,3268.21,3276.14,3225.23,3229.76,1671104
2023-10-17,3235.22,3239.02,3210.79,3214.18,1672065
2023-10-18,3217.8,3228.53,3193.06,3196.04,1408245
2023-10-19,3188.0,3194.75,3171.83,3175.27,1514545
2023-10-20,3170.45,3215.56,3164.61,3211.01,1481211
2023-10-23,3191.21,3196.68,3125.33,3133.46,1106272
2023-10-25,3115.41,3147.11,3103.19,3115.04,1518537
2023-10-26,3094.78,3099.97,3059.82,3066.02,1984471
2023-10-27,3078.19,3089.22,3066.25,3079.07,1108851
2023-10-30,3078.19,3108.38,3063.26,3104.43,910972
2023-10-31,3123.22,3123.22,3078.24,3095.42,999811
2023-11-01,3082.79,3098.04,3042.36,3060.41,1563475
2023-11-02,3071.94,3102.04,3071.94,3087.47,1245384
2023-11-03,3107.6,3113.02,3072.96,3079.02,1402598
2023-11-06,3101.16,3117.06,3086.46,3105.99,1099852
2023-11-07,3103.92,3127.95,3092.89,3096.98,1191144
2023-11-08,3097.9,3125.93,3096.16,3107.18,992899
2023-11-09,3115.04,3116.33,3070.89,3075.85,2112352
2023-11-10,3067.17,3075.85,3052.79,3062.99,1338557
2023-11-13,3083.71,3083.71,3057.06,3061.24,1030990
2023-11-15,3108.61,3136.08,3083.75,3128.09,2059802
2023-11-16,3151.75,3242.99,3137.18,3214.05,3951984
2023-11-17,3214.05,3238.53,3209.18,3218.27,2021292
2023-11-20,3207.98,3247.17,3207.98,3234.03,1475621
2023-11-21,3234.03,3251.9,3216.94,3225.39,1807236
2023-11-22,3216.02,3246.02,3198.66,3243.73,1798051
2023-11-23,3243.59,3256.45,3216.02,3223.6,2729804
2023-11-24,3210.74,3220.2,3172.84,3176.6,1989733
2023-11-28,3176.6,3198.79,3154.46,3188.59,1689195
2023-11-29,3198.56,3232.56,3193.79,3228.66,1441634
2023-11-30,3215.52,3231.32,3198.56,3204.63,3266235
2023-12-01,3216.02,3231.6,3206.88,3226.73,1172141
2023-12-04,3257.05,3259.94,3214.18,3227.46,1625213
2023-12-05,3250.94,3250.94,3218.6,3245.06,1377656
2023-12-06,3245.98,3319.72,3239.13,3311.68,1896572
2023-12-07,3312.5,3335.98,3300.28,3321.6,1967653
2023-12-08,3338.23,3349.26,3309.79,3332.44,1641155
2023-12-11,3328.95,3356.61,3321.69,3347.33,1102503
2023-12-12,3343.7,3398.32,3336.39,3374.16,2236866
2023-12-13,3347.93,3353.85,3273.91,3301.98,3850968
2023-12-14,3335.47,3379.58,3333.27,3369.7,3290396
2023-12-15,3369.2,3579.85,3369.2,3547.73,8531230
2023-12-18,3545.07,3610.21,3519.39,3546.08,2521612
2023-12-19,3533.03,3542.31,3482.49,3506.57,2004435
2023-12-20,3516.72,3582.47,3460.95,3473.35,2586083
2023-12-21,3451.48,3497.84,3439.63,3480.2,1517562
2023-12-22,3491.68,3533.9,3456.76,3513.73,2413058
2023-12-26,3509.92,3522.92,3482.63,3487.59,1285231
2023-12-27,3490.76,3508.4,3462.28,3501.97,1293976
2023-12-28,3513.73,3526.6,3484.42,3491.59,1682889
2023-12-29,3484.33,3512.45,3459.89,3485.62,1574996
2024-01-01,3482.49,3521.09,3466.87,3501.88,825907
2024-01-02,3501.88,3501.88,3461.59,3476.24,1344068
2024-01-03,3461.36,3465.82,3387.9,3392.21,1803075
2024-01-04,3401.4,3417.25,3354.77,3369.29,3598144
2024-01-05,3376.82,3443.67,3376.69,3434.62,1963127
2024-01-08,3434.62,3436.32,3374.43,3379.86,1067805
2024-01-09,3408.94,3447.9,3383.94,3390.51,1370944
2024-01-10,3390.61,3426.67,3388.77,3411.79,1292227
2024-01-11,3421.85,3466.87,3406.23,3432.46,1777909
2024-01-12,3535.79,3588.39,3511.53,3567.76,6813450
2024-01-15,3638.7,3643.29,3569.78,3587.06,2801505
2024-01-16,3582.65,3582.65,3542.72,3548.01,1432672
2024-01-17,3509.14,3592.71,3503.21,3569.42,3458696
2024-01-18,3581.73,3591.65,3548.65,3585.96,2239110
2024-01-19,3650.17,3667.33,3622.46,3648.37,2941975
2024-01-23,3608.53,3639.9,3555.56,3569.9,2618854
2024-01-24,3590.03,3593.41,3521.19,3554.68,2657709
2024-01-25,3552.93,3572.45,3496.3,3525.54,2205154
2024-01-29,3516.75,3534.51,3498.29,3516.93,1646747
2024-01-30,3522.9,3560.23,3503.98,3516.52,1411621
2024-01-31,3526.37,3547.47,3512.72,3530.76,2459358
2024-02-01,3534.51,3613.07,3520.68,3566.11,2363107
2024-02-02,3585.45,3686.63,3582.63,3669.88,2826510
2024-02-05,3685.33,3721.42,3665.99,3676.36,1691523
2024-02-06,3698.28,3839.76,3691.81,3826.9,4474396
2024-02-07,3842.63,3844.48,3769.48,3778.23,2124267
2024-02-08,3784.33,3847.25,3780.68,3825.14,2345173
2024-02-09,3827.4,3872.0,3793.59,3824.77,2100596
2024-02-12,3821.34,3848.73,3798.72,3812.74,1013716
2024-02-13,3817.13,3858.35,3776.47,3839.39,1257415
2024-02-14,3800.06,3807.37,3746.86,3793.68,1391283
2024-02-15,3819.49,3836.43,3777.86,3796.55,1091582
2024-02-16,3805.85,3837.95,3793.68,3819.77,1307556
2024-02-19,3814.91,3819.77,3751.95,3797.1,772291
2024-02-20,3777.02,3791.74,3710.31,3729.42,1193648
2024-02-21,3713.09,3759.68,3683.11,3693.2,1885939
2024-02-22,3674.23,3788.91,3674.23,3781.65,2982052
2024-02-23,3821.34,3821.34,3743.99,3749.27,2538072
2024-02-26,3734.37,3747.32,3685.1,3702.03,1379284
2024-02-27,3700.14,3815.79,3700.14,3797.66,2960475
2024-02-28,3789.51,3844.38,3783.41,3811.12,1939225
2024-02-29,3792.66,3828.84,3760.79,3789.05,3772719
2024-03-01,3800.25,3830.6,3781.37,3788.36,2043265
2024-03-04,3798.21,3810.15,3771.29,3775.73,1749271
2024-03-05,3758.43,3760.28,3682.55,3712.26,2070859
2024-03-06,3695.55,3767.68,3662.62,3760.55,1744204
2024-03-07,3761.2,3815.79,3735.94,3801.54,2688905
2024-03-11,3783.41,3842.63,3783.41,3814.27,2304068
2024-03-12,3814.27,3913.82,3813.06,3878.94,4039801
2024-03-13,3890.74,3924.05,3823.1,3838.92,2837260
2024-03-14,3843.04,3909.24,3780.63,3893.14,2919608
2024-03-15,3879.27,3922.2,3864.83,3903.92,3373143
2024-03-18,3900.22,3936.77,3810.1,3842.16,1526904
2024-03-19,3748.48,3754.73,3670.16,3680.06,8931209
2024-03-20,3688.11,3717.71,3664.23,3674.13,1817913
2024-03-21,3691.85,3708.83,3652.95,3676.03,3829582
2024-03-22,3605.76,3643.69,3566.9,3618.62,5852485
2024-03-26,3585.4,3651.74,3582.12,3587.71,3440925
2024-03-27,3597.89,3603.91,3543.21,3553.85,1968575
2024-03-28,3562.36,3622.41,3553.48,3586.6,4311783
2024-04-01,3606.41,3639.35,3597.48,3624.03,1569676
2024-04-02,3599.28,3617.65,3583.55,3593.54,2142666
2024-04-03,3563.2,3683.48,3563.2,3652.3,3973090
2024-04-04,3678.76,3727.57,3641.15,3704.11,3394637
2024-04-05,3680.7,3702.91,3664.51,3681.86,1636819
2024-04-08,3685.33,3731.27,3664.05,3675.66,2302538
2024-04-09,3686.26,3715.73,3631.71,3651.6,1876992
2024-04-10,3660.72,3691.99,3625.19,3686.86,2101965
2024-04-12,3674.23,3713.41,3650.63,3702.36,4354821
2024-04-15,3702.35,3760.46,3626.16,3646.65,4200329
2024-04-16,3610.38,3635.09,3574.16,3583.37,3051420
2024-04-18,3587.07,3641.84,3562.27,3573.37,3476284
2024-04-19,3551.17,3564.63,3516.84,3540.25,2957749
2024-04-22,3550.24,3588.18,3527.11,3575.78,1728883
2024-04-23,3587.3,3603.91,3572.08,3585.12,1807586
2024-04-24,3599.28,3606.68,3538.63,3544.74,1317312
2024-04-25,3526.37,3584.15,3526.18,3564.31,2856271
2024-04-26,3567.04,3587.07,3518.37,3535.76,2039178
2024-04-29,3551.17,3587.99,3533.77,3580.96,1110693
2024-04-30,3582.63,3591.65,3525.26,3535.11,2203078
2024-05-02,3495.7,3581.79,3495.7,3574.58,2491044
2024-05-03,3599.42,3602.61,3513.79,3556.16,2962234
2024-05-06,3565.05,3645.5,3565.05,3628.01,2053831
2024-05-07,3637.03,3689.96,3621.02,3681.58,2062112
2024-05-08,3664.97,3686.53,3644.25,3679.73,1247685
2024-05-09,3665.9,3674.23,3617.83,3664.23,1726486
2024-05-10,3666.45,3676.63,3594.7,3602.89,1672489
2024-05-13,3594.19,3659.42,3580.78,3652.76,931326
2024-05-14,3641.84,3650.91,3601.96,3609.64,1058317
2024-05-15,3612.7,3633.47,3585.86,3590.4,1115021
2024-05-16,3626.47,3643.62,3582.1,3635.65,2599399
2024-05-17,3652.47,3653.4,3569.52,3573.34,2765804
2024-05-21,3570.08,3583.27,3550.93,3560.39,1908117
2024-05-22,3574.18,3580.01,3557.92,3571.39,1311168
2024-05-23,3579.73,3639.42,3565.33,3628.66,2095742
2024-05-24,3614.49,3619.66,3582.85,3587.7,1309452
2024-05-27,3592.82,3642.54,3580.1,3585.41,1841538
2024-05-28,3595.62,3606.8,3569.52,3578.75,1801993
2024-05-29,3587.14,3587.14,3541.56,3544.96,1568095
2024-05-30,3520.13,3536.34,3462.76,3482.01,2919230
2024-05-31,3485.64,3494.78,3405.26,3421.29,10956800
2024-06-03,3478.93,3496.41,3444.64,3451.02,2156773
2024-06-04,3448.36,3490.3,3347.24,3462.34,3395997
2024-06-05,3463.28,3526.46,3448.36,3491.65,2799670
2024-06-06,3523.85,3578.75,3487.04,3569.89,4328036
2024-06-07,3576.33,3648.74,3576.33,3629.12,4552445
2024-06-10,3630.1,3640.26,3580.61,3596.27,1734661
2024-06-11,3583.5,3616.07,3579.77,3590.12,1419898
2024-06-12,3610.9,3628.7,3567.15,3571.06,2177001
2024-06-13,3594.5,3625.44,3590.03,3614.4,1932323
2024-06-14,3624.51,3624.51,3567.66,3571.43,1860730
2024-06-18,3565.84,3580.71,3536.95,3555.64,1774045
2024-06-19,3567.33,3573.11,3534.99,3543.15,1509050
2024-06-20,3537.83,3550.84,3522.97,3529.68,2846526
2024-06-21,3566.73,3614.07,3539.74,3551.58,4642195
