Date,Open,High,Low,Close,Volume
2023-05-26,1116.9,1140.08,1113.61,1138.94,12626260
2023-05-29,1145.53,1149.62,1139.26,1145.35,10010304
2023-05-30,1145.35,1153.12,1142.51,1145.05,11342504
2023-05-31,1135.99,1140.46,1118.27,1122.31,27107927
2023-06-01,1126.97,1129.13,1116.9,1119.29,14592692
2023-06-02,1122.81,1128.2,1113.72,1115.63,15800644
2023-06-05,1121.09,1128.61,1117.11,1125.65,10908682
2023-06-06,1128.47,1130.4,1118.72,1126.61,7493309
2023-06-07,1130.08,1135.99,1123.54,1135.15,10312545
2023-06-08,1138.72,1143.65,1131.9,1135.83,12071109
2023-06-09,1139.17,1139.87,1125.99,1127.79,5877018
2023-06-12,1124.86,1131.08,1120.09,1128.79,6391969
2023-06-13,1133.72,1146.64,1129.74,1145.46,11248016
2023-06-14,1145.53,1160.98,1143.71,1159.55,13277380
2023-06-15,1159.53,1164.41,1152.12,1159.87,11813494
2023-06-16,1163.34,1173.43,1163.34,1171.16,24171579
2023-06-19,1174.16,1174.16,1155.37,1159.53,6798554
2023-06-20,1157.6,1165.07,1151.89,1161.94,6921096
2023-06-21,1161.89,1167.73,1157.8,1165.21,6961603
2023-06-22,1161.44,1169.3,1150.53,1152.12,7619166
2023-06-23,1149.12,1151.17,1141.44,1142.69,6628570
2023-06-26,1139.17,1142.99,1130.85,1133.97,12641159
2023-06-27,1134.42,1140.31,1129.92,1134.38,9689466
2023-06-28,1141.9,1153.19,1135.01,1149.39,11354006
2023-06-30,1157.07,1161.73,1151.19,1158.82,11151555
2023-07-03,1162.37,1191.43,1161.14,1188.56,12154387
2023-07-04,1192.79,1192.79,1169.27,1176.32,8061643
2023-07-05,1185.52,1185.52,1170.43,1174.39,10248062
2023-07-06,1170.55,1201.63,1170.55,1199.04,19117987
2023-07-07,1197.33,1210.94,1194.15,1196.7,13375267
2023-07-10,1221.82,1252.31,1215.51,1242.79,33240016
2023-07-11,1250.91,1258.68,1243.95,1256.27,20069348
2023-07-12,1256.99,1273.22,1254.88,1257.65,18733835
2023-07-13,1264.99,1271.85,1243.79,1246.41,14682934
2023-07-14,1249.59,1254.54,1238.27,1245.36,15124144
2023-07-17,1248.23,1279.15,1239.59,1270.81,22220040
2023-07-18,1280.03,1289.32,1269.13,1281.6,25867313
2023-07-19,1285.94,1297.75,1270.94,1291.32,39122156
2023-07-20,1270.14,1295.23,1270.14,1289.76,38717624
2023-07-21,1284.42,1287.32,1242.38,1249.83,30249238
2023-07-24,1221.4,1238.12,1215.64,1224.55,23727866
2023-07-25,1227.8,1233.32,1220.91,1223.77,12026020
2023-07-26,1223.37,1253.9,1223.37,1243.66,12911012
2023-07-27,1247.52,1249.29,1226.01,1232.09,17226898
2023-07-28,1236.69,1251.85,1231.03,1244.47,20827852
2023-07-31,1244.47,1257.29,1239.59,1255.0,8551174
2023-08-01,1257.83,1259.8,1233.37,1237.26,9536632
2023-08-02,1235.29,1236.67,1212.84,1224.04,12748214
2023-08-03,1218.6,1231.2,1210.11,1218.89,10168350
2023-08-04,1230.17,1238.63,1216.78,1235.46,22885610
2023-08-07,1241.1,1244.74,1233.22,1242.5,5982870
2023-08-08,1244.54,1247.72,1230.54,1235.02,9844072
2023-08-09,1233.15,1245.03,1221.45,1243.16,11486586
2023-08-10,1243.04,1255.37,1234.92,1248.7,15470598
2023-08-11,1246.73,1259.73,1236.84,1253.97,22179330
2023-08-14,1249.96,1271.27,1243.07,1268.79,9575812
2023-08-16,1255.87,1271.52,1255.87,1267.75,10203112
2023-08-17,1263.79,1269.21,1246.93,1249.47,13673744
2023-08-18,1246.14,1268.96,1234.97,1258.72,18639978
2023-08-21,1254.84,1262.5,1242.84,1244.99,9221746
2023-08-22,1243.45,1253.85,1234.61,1244.69,7713044
2023-08-23,1247.06,1256.28,1243.48,1246.07,9517952
2023-08-24,1254.82,1254.82,1220.78,1225.13,14140020
2023-08-25,1213.37,1237.58,1206.75,1219.47,22222400
2023-08-28,1221.27,1227.2,1201.07,1207.32,12580826
2023-08-29,1211.42,1212.11,1189.73,1195.76,16876644
2023-08-30,1201.51,1206.95,1193.11,1194.62,12168946
2023-08-31,1197.06,1198.05,1185.65,1189.16,21638600
2023-09-01,1188.94,1198.37,1186.52,1191.95,18112842
2023-09-04,1191.95,1197.39,1188.32,1190.99,9347626
2023-09-05,1195.58,1202.47,1191.85,1197.36,8675876
2023-09-06,1196.13,1203.56,1194.22,1199.88,8200370
2023-09-07,1196.42,1204.6,1191.14,1201.51,13652572
2023-09-08,1205.46,1213.37,1197.04,1209.51,23109288
2023-09-11,1211.39,1223.67,1211.39,1222.56,13271074
2023-09-12,1226.71,1226.71,1203.46,1204.89,16255666
2023-09-13,1205.46,1216.65,1198.67,1210.92,12803338
2023-09-14,1215.34,1218.21,1207.93,1212.03,9209636
2023-09-15,1219.3,1219.3,1210.16,1214.28,25468592
2023-09-18,1205.49,1210.9,1201.54,1203.71,7516300
2023-09-20,1197.09,1199.34,1163.47,1176.88,57081884
2023-09-21,1173.33,1180.81,1165.94,1168.31,12226182
2023-09-22,1173.84,1177.03,1161.0,1163.44,19176786
2023-09-25,1161.2,1166.29,1153.64,1156.28,14254884
2023-09-26,1155.34,1161.1,1153.89,1157.29,10087782
2023-09-27,1157.79,1171.77,1155.32,1170.34,11722778
2023-09-28,1177.3,1177.3,1148.65,1153.14,14518346
2023-09-29,1156.95,1170.44,1153.14,1158.53,12342014
2023-10-03,1151.09,1153.88,1144.2,1145.26,8859056
2023-10-04,1140.74,1145.68,1133.88,1143.29,10286386
2023-10-05,1145.81,1150.82,1140.74,1143.26,10953682
2023-10-06,1144.72,1148.55,1142.25,1145.19,5431026
2023-10-09,1140.3,1142.2,1133.83,1135.43,7576878
2023-10-10,1139.53,1145.14,1138.15,1140.45,10236032
2023-10-11,1143.44,1160.85,1142.72,1158.55,9814118
2023-10-12,1157.96,1165.62,1155.14,1160.7,12554450
2023-10-13,1156.06,1164.7,1150.7,1160.65,10150316
2023-10-16,1158.53,1163.25,1154.08,1158.06,5929036
2023-10-17,1163.96,1165.79,1156.7,1163.59,7928180
2023-10-18,1163.59,1169.4,1146.67,1148.15,8918320
2023-10-19,1142.23,1147.07,1136.79,1139.34,12032556
2023-10-20,1136.3,1143.56,1134.47,1135.85,8913312
2023-10-23,1131.36,1139.38,1114.19,1118.12,7853962
2023-10-25,1111.62,1127.01,1108.14,1115.52,11620688
2023-10-26,1112.09,1115.55,1096.92,1099.98,15222534
2023-10-27,1106.65,1123.2,1104.65,1119.4,11771084
2023-10-30,1123.45,1148.65,1121.45,1142.47,16813304
2023-10-31,1150.13,1150.13,1127.85,1130.32,12808438
2023-11-01,1130.94,1144.94,1124.04,1135.01,10309190
2023-11-02,1143.19,1148.3,1140.22,1146.28,10562104
2023-11-03,1149.73,1153.56,1144.08,1146.03,8850156
2023-11-06,1152.25,1156.06,1148.94,1155.56,10647304
2023-11-07,1153.12,1155.61,1145.96,1148.06,6960204
2023-11-08,1152.11,1156.55,1147.04,1154.03,7884494
2023-11-09,1154.01,1154.03,1138.37,1141.51,14513610
2023-11-10,1139.04,1144.37,1135.33,1143.66,7734954
2023-11-13,1147.61,1148.45,1142.08,1143.51,3854810
2023-11-15,1156.06,1166.9,1149.64,1164.19,12220648
2023-11-16,1161.54,1172.93,1159.49,1166.29,13134910
2023-11-17,1162.43,1172.49,1162.01,1163.74,7758634
2023-11-20,1160.28,1165.15,1154.28,1160.68,4490186
2023-11-21,1168.9,1179.77,1166.04,1175.28,8214450
2023-11-22,1173.35,1182.96,1171.97,1179.87,8534814
2023-11-23,1179.87,1185.7,1179.87,1183.48,8531542
2023-11-24,1181.55,1186.99,1181.28,1182.69,6749486
2023-11-28,1182.69,1185.55,1173.47,1182.93,13792174
2023-11-29,1189.65,1191.61,1184.74,1186.05,12531306
2023-11-30,1183.08,1186.05,1170.83,1174.56,28439984
2023-12-01,1174.83,1183.92,1174.63,1182.89,14342842
2023-12-04,1210.4,1210.4,1185.01,1195.68,15590990
2023-12-05,1204.97,1205.88,1196.4,1204.35,12693624
2023-12-06,1208.97,1221.74,1202.99,1215.89,16422442
2023-12-07,1215.34,1215.81,1206.45,1213.89,8142096
2023-12-08,1217.25,1223.59,1207.93,1213.24,10204894
2023-12-11,1213.37,1219.1,1211.59,1215.02,7066138
2023-12-12,1215.34,1217.79,1195.66,1197.58,9197124
2023-12-13,1196.57,1204.65,1188.81,1202.47,10031182
2023-12-14,1212.38,1222.73,1206.77,1217.39,16972354
2023-12-15,1224.24,1235.11,1220.31,1232.93,15932152
2023-12-18,1232.93,1252.35,1230.63,1245.48,14165188
2023-12-19,1262.28,1271.62,1247.56,1263.81,16820604
2023-12-20,1270.21,1283.94,1244.99,1248.52,17736722
2023-12-21,1248.44,1271.42,1244.12,1266.01,13765454
2023-12-22,1264.55,1275.07,1258.65,1267.24,16541784
2023-12-26,1268.7,1280.53,1266.08,1273.67,7465664
2023-12-27,1275.62,1284.46,1271.22,1278.01,9204156
2023-12-28,1279.47,1290.44,1278.01,1287.25,12302636
2023-12-29,1289.99,1291.43,1274.28,1277.07,10864584
2024-01-01,1274.9,1287.89,1271.24,1279.69,4030540
2024-01-02,1277.1,1291.92,1271.17,1290.29,7448800
2024-01-03,1289.45,1301.31,1273.25,1276.26,9037536
2024-01-04,1278.58,1289.38,1274.18,1282.85,9612778
2024-01-05,1285.94,1294.32,1283.52,1288.31,8086406
2024-01-08,1289.45,1300.29,1269.17,1278.26,7734652
2024-01-09,1284.51,1287.87,1273.25,1274.88,5403074
2024-01-10,1273.15,1313.66,1272.18,1309.26,11102740
2024-01-11,1313.66,1346.27,1312.67,1343.7,23725852
2024-01-12,1343.7,1356.96,1329.71,1354.39,15012164
2024-01-15,1358.62,1379.81,1349.72,1377.51,8610594
2024-01-16,1373.41,1379.66,1354.17,1358.25,9069024
2024-01-17,1343.3,1369.76,1338.88,1345.35,12197382
2024-01-18,1335.3,1354.66,1335.15,1351.65,10279438
2024-01-19,1359.6,1359.6,1342.81,1351.16,10422704
2024-01-23,1355.4,1355.4,1306.79,1312.74,20055420
2024-01-24,1319.31,1333.42,1308.15,1327.86,21919128
2024-01-25,1326.95,1347.9,1319.29,1336.95,11808872
2024-01-29,1348.24,1435.19,1343.97,1430.8,23893438
2024-01-30,1442.55,1442.58,1387.69,1390.85,14093978
2024-01-31,1387.27,1417.16,1385.79,1409.63,15130226
2024-02-01,1417.9,1426.15,1401.15,1409.65,13349362
2024-02-02,1416.1,1457.33,1416.1,1440.33,19652588
2024-02-05,1443.34,1452.98,1414.47,1421.88,8814432
2024-02-06,1424.67,1424.67,1402.91,1410.79,9047984
2024-02-07,1418.82,1432.23,1412.22,1424.97,9296568
2024-02-08,1432.72,1442.08,1410.52,1432.85,14694634
2024-02-09,1436.67,1454.44,1433.66,1443.34,12556798
2024-02-12,1443.34,1443.59,1425.16,1435.04,6674430
2024-02-13,1438.16,1461.38,1436.67,1447.64,7715594
2024-02-14,1440.13,1465.97,1440.13,1463.72,7117888
2024-02-15,1465.67,1467.03,1449.05,1453.08,10006782
2024-02-16,1458.88,1459.4,1441.17,1443.17,9767498
2024-02-19,1444.63,1461.87,1436.21,1456.44,6729828
2024-02-20,1457.45,1457.92,1444.38,1453.5,7117496
2024-02-21,1456.44,1470.79,1440.18,1450.21,12720292
2024-02-22,1450.66,1467.26,1440.63,1464.09,18493728
2024-02-23,1471.75,1479.71,1465.68,1475.83,14438584
2024-02-26,1475.75,1476.72,1464.84,1469.6,7513106
2024-02-27,1465.35,1482.08,1460.44,1467.95,10826044
2024-02-28,1465.33,1473.51,1432.9,1438.28,8647950
2024-02-29,1447.54,1461.35,1437.19,1443.39,23628976
2024-03-01,1446.06,1482.13,1445.07,1474.35,12132926
2024-03-04,1472.72,1494.43,1469.5,1489.44,10024420
2024-03-05,1487.83,1489.44,1468.34,1482.32,7107668
2024-03-06,1475.65,1491.02,1460.88,1485.09,7805676
2024-03-07,1485.07,1485.19,1457.97,1461.3,8315726
2024-03-11,1471.26,1471.26,1446.06,1449.12,11277130
2024-03-12,1449.12,1470.27,1447.57,1457.84,9432678
2024-03-13,1462.14,1465.43,1410.76,1415.11,13522134
2024-03-14,1422.55,1431.26,1408.51,1414.42,18571102
2024-03-15,1408.96,1416.15,1396.06,1401.33,19223818
2024-03-18,1403.08,1424.55,1399.65,1422.32,9169392
2024-03-19,1411.73,1420.47,1400.36,1408.27,8275764
2024-03-20,1410.94,1427.78,1407.06,1426.55,8488806
2024-03-21,1435.22,1440.53,1427.46,1433.69,13006936
2024-03-22,1432.7,1442.6,1430.1,1437.69,19527608
2024-03-26,1427.78,1435.09,1421.85,1424.4,11415906
2024-03-27,1430.75,1482.13,1429.76,1475.06,16326644
2024-03-28,1475.09,1488.01,1461.03,1468.15,21854364
2024-04-01,1474.69,1476.17,1464.84,1467.08,5013880
2024-04-02,1466.32,1476.2,1457.42,1469.23,8910166
2024-04-03,1464.42,1466.76,1451.4,1454.07,7008292
2024-04-04,1462.12,1462.12,1432.72,1445.49,14490272
2024-04-05,1443.47,1453.27,1438.65,1442.7,7442298
2024-04-08,1445.54,1473.21,1443.59,1468.27,8357118
2024-04-09,1471.26,1472.05,1445.07,1446.21,7071414
2024-04-10,1448.88,1469.28,1448.88,1461.94,9138330
2024-04-12,1458.29,1468.76,1445.64,1449.67,15551012
2024-04-15,1443.59,1464.46,1429.09,1447.37,12902062
2024-04-16,1436.03,1453.65,1433.64,1448.28,9366184
2024-04-18,1446.06,1468.29,1441.96,1446.88,19005692
2024-04-19,1439.42,1456.44,1425.83,1452.61,15741778
2024-04-22,1454.9,1465.16,1450.31,1462.22,10350362
2024-04-23,1461.38,1475.7,1438.21,1441.94,14605554
2024-04-24,1446.06,1451.05,1432.23,1432.9,10462776
2024-04-25,1425.31,1450.48,1424.32,1442.58,15943926
2024-04-26,1446.51,1447.54,1432.72,1435.24,9413848
2024-04-29,1432.72,1450.41,1432.72,1447.57,7247974
2024-04-30,1450.51,1465.4,1445.44,1449.52,11474262
2024-05-02,1454.46,1459.72,1446.68,1449.08,14512646
2024-05-03,1453.47,1457.37,1399.28,1416.91,17226958
2024-05-06,1418.4,1422.84,1401.1,1402.61,7394208
2024-05-07,1399.1,1403.82,1375.41,1384.78,14517472
2024-05-08,1380.85,1415.88,1380.85,1401.65,9439002
2024-05-09,1396.16,1406.79,1373.44,1377.51,11009612
2024-05-10,1380.11,1393.2,1371.54,1390.65,10505096
2024-05-13,1383.22,1390.21,1367.51,1385.99,8456620
2024-05-14,1384.28,1410.07,1383.34,1403.15,7188300
2024-05-15,1403.57,1412.94,1396.19,1399.4,5046534
2024-05-16,1401.65,1410.49,1381.37,1408.37,14711774
2024-05-17,1406.09,1420.07,1396.41,1418.59,10916476
2024-05-21,1408.61,1424.64,1408.61,1419.01,11176128
2024-05-22,1419.16,1451.27,1419.16,1443.25,10281604
2024-05-23,1441.17,1474.44,1437.66,1468.34,14608260
2024-05-24,1465.95,1470.76,1458.51,1462.61,7094776
2024-05-27,1462.59,1467.21,1444.13,1448.78,6629010
2024-05-28,1450.51,1460.88,1435.44,1438.85,7820162
2024-05-29,1429.26,1440.63,1421.31,1423.61,7383556
2024-05-30,1418.4,1423.24,1403.18,1407.87,13206858
2024-05-31,1414.25,1425.06,1405.3,1413.36,31069832
2024-06-03,1465.33,1496.45,1441.62,1492.33,21527942
2024-06-04,1480.2,1480.2,1343.1,1380.63,36709098
2024-06-05,1405.06,1414.1,1367.61,1403.82,17464890
2024-06-06,1417.9,1426.5,1404.41,1414.54,17855722
2024-06-07,1411.48,1454.46,1409.5,1452.43,18558696
2024-06-10,1452.43,1475.56,1450.58,1453.87,9251760
2024-06-11,1451.5,1456.12,1437.34,1439.32,11774902
2024-06-12,1440.13,1458.41,1437.84,1445.89,10081742
2024-06-13,1454.46,1454.71,1442.7,1447.79,9181160
2024-06-14,1452.48,1462.04,1439.86,1459.94,8157998
2024-06-18,1469.63,1469.68,1453.82,1463.38,7196766
2024-06-19,1469.78,1469.78,1438.65,1441.27,8725874
2024-06-20,1441.62,1465.18,1432.82,1456.14,16113776
2024-06-21,1456.07,1457.13,1423.41,1436.87,31170360
2024-06-24,1428.3,1432.23,1420.37,1424.3,8878386
2024-06-25,1425.81,1438.58,1423.83,1436.82,7045386
2024-06-26,1428.82,1500.88,1427.91,1495.98,22014882
2024-06-27,1495.71,1519.18,1488.06,1512.31,28383030
2024-06-28,1512.78,1562.16,1512.78,1546.75,28957336
2024-07-01,1543.91,1560.58,1537.14,1541.56,7724306
2024-07-02,1550.8,1554.75,1538.45,1546.53,7749246
2024-07-03,1547.66,1556.23,1524.39,1533.93,9049620
2024-07-04,1538.45,1548.82,1532.32,1535.51,6837176
2024-07-05,1535.31,1579.45,1529.55,1569.7,12269710
2024-07-08,1570.07,1589.63,1563.67,1581.82,9500806
2024-07-09,1578.56,1581.43,1561.67,1571.33,6960002
2024-07-10,1575.99,1578.46,1544.52,1565.35,7134578
2024-07-11,1568.58,1585.13,1551.79,1561.82,11940946
2024-07-12,1565.62,1586.02,1555.74,1577.7,12924784
2024-07-15,1585.33,1586.72,1566.61,1578.19,5329688
2024-07-16,1574.51,1580.94,1550.43,1557.47,9386838
2024-07-18,1557.22,1574.91,1539.26,1567.77,12298374
2024-07-19,1567.1,1571.03,1534.3,1536.62,13140390
2024-07-22,1518.93,1519.18,1481.41,1482.79,19674376
2024-07-23,1483.11,1487.81,1445.57,1470.17,18052044
2024-07-24,1467.31,1491.51,1458.81,1477.88,11913362
2024-07-25,1463.35,1482.6,1459.47,1474.62,12519876
2024-07-26,1474.62,1494.4,1472.59,1491.04,9859940
2024-07-29,1493.93,1509.3,1493.76,1501.99,7538550
2024-07-30,1498.95,1506.83,1492.01,1495.12,8228208
2024-07-31,1486.08,1492.45,1483.26,1487.49,10057346
2024-08-01,1493.98,1499.91,1486.38,1497.24,10764222
2024-08-02,1487.07,1491.34,1475.48,1481.46,10268248
2024-08-05,1462.37,1466.22,1416.17,1430.08,17046704
2024-08-06,1437.81,1459.89,1434.03,1438.7,10236186
2024-08-07,1451.5,1454.95,1444.09,1447.37,8174568
2024-08-08,1440.16,1447.54,1428.7,1431.86,12387192
2024-08-09,1442.6,1458.91,1438.65,1456.73,6249776
2024-08-12,1452.48,1455.45,1440.38,1443.22,8184584
2024-08-13,1443.34,1452.56,1440.63,1446.19,6265064
2024-08-14,1446.11,1454.46,1436.38,1444.43,6267466
2024-08-16,1451.15,1462.76,1440.68,1460.59,9416902
2024-08-19,1469.81,1485.47,1467.82,1475.66,13797742
2024-08-20,1484.41,1491.05,1477.27,1483.14,8411808
2024-08-21,1480.46,1494.96,1477.24,1485.84,7769996
2024-08-22,1490.13,1493.6,1477.89,1485.3,10445782
2024-08-23,1490.87,1498.38,1485.6,1487.13,9249654
2024-08-26,1494.07,1509.96,1490.13,1499.65,8816114
2024-08-27,1497.57,1500.52,1486.61,1487.6,6251156
2024-08-28,1492.11,1494.57,1480.22,1485.47,9610286
2024-08-29,1490.23,1523.84,1481.21,1507.9,38335358
2024-08-30,1520.87,1526.54,1490.45,1496.7,41620730
2024-09-02,1497.94,1513.73,1493.73,1503.27,11240852
2024-09-03,1508.23,1509.96,1494.59,1496.2,10923800
2024-09-04,1487.85,1504.51,1486.66,1501.58,11983304
2024-09-05,1506.04,1512.71,1474.32,1480.19,16264168
2024-09-06,1479.72,1484.18,1449.11,1452.28,19394228
2024-09-09,1453.94,1457.34,1443.14,1449.93,9010298
2024-09-10,1448.0,1459.45,1445.1,1449.01,10768260
2024-09-11,1450.52,1456.17,1435.16,1439.07,9760202
2024-09-12,1444.53,1473.28,1433.5,1467.13,22349376
2024-09-13,1463.76,1470.45,1456.92,1460.02,8711328
2024-09-16,1464.9,1468.22,1452.21,1458.75,5481774
2024-09-17,1461.38,1464.82,1454.07,1459.69,5935328
2024-09-18,1457.41,1469.31,1448.04,1450.92,8574714
2024-09-19,1453.7,1463.86,1443.09,1457.09,16955902
2024-09-20,1461.38,1482.2,1458.78,1473.2,30897320
2024-09-23,1478.23,1488.64,1476.2,1480.59,8832314
2024-09-24,1475.76,1487.65,1475.14,1476.62,17137444
2024-09-25,1471.19,1483.69,1467.53,1481.16,7069002
2024-09-26,1477.89,1491.12,1475.31,1485.12,18818998
2024-09-27,1486.17,1520.35,1479.23,1513.11,20597478
2024-09-30,1506.39,1511.92,1461.78,1463.93,27008814
2024-10-01,1467.97,1475.21,1450.3,1452.28,16431642
2024-10-03,1424.28,1436.99,1390.07,1394.93,37757294
2024-10-04,1391.9,1405.21,1369.94,1374.65,37072876
2024-10-07,1381.57,1384.54,1349.72,1358.99,22181340
2024-10-08,1361.22,1389.0,1353.41,1385.39,17020808
2024-10-09,1385.56,1388.98,1360.75,1362.83,14310610
2024-10-10,1368.21,1374.13,1357.7,1359.31,22358646
2024-10-11,1358.27,1371.43,1357.11,1360.35,7980122
2024-10-14,1367.64,1368.26,1356.54,1360.77,12221432
2024-10-15,1346.89,1359.96,1329.22,1332.52,33762794
2024-10-16,1328.53,1352.32,1326.17,1342.48,20034438
2024-10-17,1354.01,1356.73,1340.47,1344.81,15543660
2024-10-18,1340.6,1356.71,1329.84,1347.66,12082452
2024-10-21,1355.42,1362.24,1346.1,1357.48,14067408
2024-10-22,1357.48,1364.22,1328.75,1331.85,15831960
2024-10-23,1326.05,1345.85,1323.57,1327.06,17214742
2024-10-24,1323.84,1332.2,1311.8,1328.33,22155934
2024-10-25,1332.0,1332.84,1310.68,1316.48,18597496
2024-10-28,1325.55,1341.42,1310.78,1322.93,10824350
2024-10-29,1316.73,1331.7,1309.0,1328.53,12008361
2024-10-30,1323.57,1338.44,1314.0,1332.39,11984423
2024-10-31,1328.53,1331.5,1314.8,1320.65,9331650
2024-11-01,1321.64,1330.46,1321.59,1327.19,2127335
2024-11-04,1326.4,1328.53,1274.1,1291.0,19796890
2024-11-05,1281.93,1298.34,1275.14,1294.12,16267479
2024-11-06,1298.78,1316.93,1289.07,1314.0,21625209
2024-11-07,1312.66,1312.66,1291.45,1294.47,9611974
2024-11-08,1286.54,1290.51,1264.08,1272.76,19814406
2024-11-11,1268.0,1274.99,1256.15,1261.8,9056552
2024-11-12,1264.63,1278.26,1256.65,1263.34,10671091
2024-11-13,1259.37,1264.53,1238.8,1241.33,14633633
2024-11-14,1242.87,1261.7,1240.39,1256.75,12612633
2024-11-18,1256.75,1262.0,1233.25,1249.96,13620611
2024-11-19,1249.96,1270.53,1224.57,1231.02,14183746
2024-11-21,1231.02,1233.3,1206.83,1212.53,19433843
2024-11-22,1218.87,1257.99,1211.98,1254.57,20471957
2024-11-25,1278.95,1293.28,1271.47,1275.98,28923341
2024-11-26,1283.86,1286.74,1273.2,1284.61,9247557
2024-11-27,1282.43,1292.69,1274.99,1282.13,9572746
2024-11-28,1278.91,1285.5,1258.18,1259.92,15027412
2024-11-29,1269.04,1288.37,1264.33,1281.14,13202307
2024-12-02,1276.97,1300.12,1266.12,1297.94,11024152
2024-12-03,1305.72,1315.44,1295.81,1311.97,16869482
2024-12-04,1314.65,1317.03,1292.88,1297.74,19608540
2024-12-05,1303.1,1318.56,1294.97,1310.73,16858723
2024-12-06,1312.56,1312.56,1298.78,1300.32,9037514
2024-12-09,1291.84,1303.74,1282.03,1284.06,14650002
2024-12-10,1278.21,1283.81,1269.24,1273.85,16043729
2024-12-11,1274.0,1278.95,1265.12,1267.26,11724373
2024-12-12,1259.13,1267.26,1249.81,1252.09,20906813
2024-12-13,1249.21,1264.28,1228.99,1261.95,28630222
2024-12-16,1264.08,1270.03,1255.71,1257.44,9486781
2024-12-17,1250.25,1253.08,1232.16,1234.64,17462791
2024-12-18,1230.03,1249.16,1230.03,1242.52,12670179
2024-12-19,1228.39,1234.24,1218.48,1219.91,14244653
2024-12-20,1213.52,1228.89,1191.21,1194.98,20312896
2024-12-23,1204.6,1216.69,1202.81,1211.83,10052824
2024-12-24,1211.83,1222.99,1210.55,1212.28,6734917
2024-12-26,1213.77,1217.19,1203.85,1206.13,10016178
2024-12-27,1207.87,1217.39,1206.58,1210.6,7000397
2024-12-30,1205.99,1212.73,1197.76,1200.33,8818766
2024-12-31,1197.66,1208.66,1195.82,1205.04,6405475
2025-01-01,1204.45,1215.8,1201.23,1210.79,5892590
2025-01-02,1210.79,1233.79,1209.55,1231.17,15486276
2025-01-03,1233.25,1251.24,1224.92,1240.44,15521102
2025-01-06,1243.21,1251.19,1204.6,1207.57,14816766
2025-01-07,1211.54,1233.84,1210.79,1230.23,10070505
2025-01-08,1238.31,1260.17,1234.69,1254.66,19346579
2025-01-09,1256.15,1258.88,1237.36,1244.01,12794704
2025-01-10,1243.11,1245.99,1225.42,1231.27,8120332
2025-01-13,1219.47,1234.59,1215.9,1229.23,13764861
2025-01-14,1233.45,1242.62,1216.74,1228.14,13095266
2025-01-15,1234.29,1246.24,1231.22,1241.48,9578856
2025-01-16,1248.12,1264.08,1240.59,1255.61,14117603
2025-01-17,1310.93,1314.65,1274.0,1291.2,29366277
2025-01-20,1304.73,1304.73,1289.12,1294.27,14040244
2025-01-21,1299.28,1301.76,1259.32,1262.79,14562976
2025-01-22,1267.36,1271.92,1257.84,1266.17,10273590
2025-01-23,1259.13,1266.41,1250.8,1252.83,8720682
2025-01-24,1255.16,1262.1,1232.85,1235.63,14235970
2025-01-27,1228.49,1229.83,1209.55,1218.82,9536019
2025-01-28,1227.4,1234.09,1208.07,1223.83,10568025
2025-01-29,1225.42,1232.11,1217.54,1224.92,5928156
2025-01-30,1224.97,1246.24,1221.85,1242.32,9269259
2025-01-31,1245.1,1256.15,1238.31,1254.27,6584612
2025-02-01,1254.27,1259.67,1230.37,1253.77,7118453
2025-02-03,1240.29,1245.25,1226.95,1235.23,9252345
2025-02-04,1237.36,1277.77,1235.93,1274.2,16691069
2025-02-05,1271.67,1279.45,1265.77,1267.26,10112028
2025-02-06,1262.79,1276.97,1259.47,1270.58,9956001
2025-02-07,1265.22,1272.71,1251.19,1255.85,8764283
2025-02-10,1253.67,1255.66,1234.89,1242.92,6970972
2025-02-11,1253.72,1253.72,1219.57,1224.28,8859714
2025-02-12,1209.01,1216.4,1183.13,1206.13,21131654
2025-02-13,1206.63,1217.49,1201.62,1205.69,8511216
2025-02-14,1208.56,1213.52,1195.13,1206.83,10298145
2025-02-17,1200.73,1216.99,1194.19,1214.41,8166683
2025-02-18,1214.36,1219.37,1205.69,1214.91,6673250
2025-02-19,1209.06,1222.2,1207.13,1216.94,6217338
2025-02-20,1213.47,1228.74,1211.54,1222.44,7795582
2025-02-21,1218.18,1229.38,1211.69,1217.63,6904025
2025-02-24,1206.13,1212.78,1200.14,1204.15,7172498
2025-02-25,1200.63,1210.55,1191.21,1193.69,11552182
2025-02-27,1202.42,1204.6,1190.37,1196.76,11509215
2025-02-28,1191.71,1206.93,1183.08,1189.82,23007298
2025-03-03,1193.69,1196.12,1146.1,1161.22,17944938
2025-03-04,1152.25,1163.95,1149.62,1151.95,11377373
2025-03-05,1151.06,1172.87,1147.09,1165.53,8664095
2025-03-06,1186.75,1203.56,1175.0,1199.24,14468014
2025-03-07,1205.59,1244.06,1201.62,1239.1,16474965
2025-03-10,1234.34,1247.23,1224.82,1227.8,11931051
2025-03-11,1229.38,1238.8,1219.22,1236.62,10089838
2025-03-12,1247.23,1252.19,1233.35,1246.29,11977555
2025-03-13,1249.26,1253.33,1233.2,1237.22,9505270
2025-03-17,1231.51,1246.63,1222.54,1228.24,16640917
2025-03-18,1228.24,1228.24,1228.24,1228.24,0
2025-03-19,1230.42,1242.52,1228.19,1236.47,16162399
2025-03-20,1241.13,1262.1,1239.35,1258.28,15971477
2025-03-21,1264.08,1270.03,1259.23,1265.42,21780769
