Date,Open,High,Low,Close,Volume
2023-05-08,786.71,794.1,784.3,791.26,37244524
2023-05-09,793.88,796.81,789.09,791.28,43688938
2023-05-10,791.28,796.16,785.8,794.94,46340550
2023-05-11,801.22,812.21,793.57,795.47,35734618
2023-05-12,792.48,804.9,791.16,802.49,22478760
2023-05-15,804.51,808.72,801.19,806.34,18512260
2023-05-16,813.64,813.64,800.11,801.72,32722086
2023-05-17,803.03,803.03,791.03,797.41,30466868
2023-05-18,802.06,804.95,798.16,800.6,49646942
2023-05-19,802.06,803.03,794.05,801.52,30460332
2023-05-22,800.6,804.44,794.61,798.68,28334032
2023-05-23,802.54,802.84,794.98,796.8,22470074
2023-05-24,792.11,795.61,785.32,786.39,33588112
2023-05-25,786.34,788.46,777.41,783.37,29776930
2023-05-26,787.94,787.94,779.79,786.39,26635066
2023-05-29,792.57,798.65,790.79,795.97,21816292
2023-05-30,795.05,799.45,792.59,796.58,37125928
2023-05-31,793.25,795.71,780.96,783.98,43334270
2023-06-01,788.38,788.38,778.7,780.64,50366938
2023-06-02,784.76,785.9,779.18,781.86,17859710
2023-06-05,785.75,786.73,779.89,780.84,18697242
2023-06-06,782.42,783.49,774.93,778.41,32182852
2023-06-07,780.38,784.81,776.75,782.44,24949026
2023-06-08,780.28,791.35,780.28,782.93,37395522
2023-06-09,786.44,787.7,782.1,783.86,18212578
2023-06-12,784.81,786.39,778.43,779.09,13408292
2023-06-13,773.88,783.08,773.88,780.4,27926108
2023-06-14,783.78,784.54,778.79,779.55,20113968
2023-06-15,780.64,781.59,768.48,769.96,35377476
2023-06-16,772.44,783.17,770.91,780.04,15779272
2023-06-19,784.05,785.63,777.89,780.72,24829146
2023-06-20,780.72,784.05,774.15,782.35,20005626
2023-06-21,786.48,796.83,784.05,796.02,24308946
2023-06-22,798.16,806.71,797.7,799.92,56596140
2023-06-23,796.97,807.85,795.27,799.87,21339218
2023-06-26,800.6,803.4,792.66,796.0,16130314
2023-06-27,799.6,814.18,797.46,807.22,33831864
2023-06-28,812.77,817.58,808.14,815.76,59562950
2023-06-30,829.31,831.65,819.21,828.05,40699016
2023-07-03,833.45,855.35,832.23,837.0,44104116
2023-07-04,838.78,850.24,834.08,841.09,38795188
2023-07-05,835.27,837.1,812.06,814.37,37165754
2023-07-06,814.23,821.45,808.09,815.2,52156544
2023-07-07,810.33,815.2,806.1,808.09,19926336
2023-07-10,808.39,816.05,802.89,806.17,38398442
2023-07-11,809.36,815.69,800.84,802.25,50670426
2023-07-12,805.64,810.96,791.91,794.73,70958358
2023-07-13,806.29,806.66,797.22,798.7,41913546
2023-07-14,804.78,804.78,795.73,800.35,24727214
2023-07-17,803.03,818.61,794.76,817.1,49252928
2023-07-18,826.39,829.31,812.77,816.42,81076818
2023-07-19,818.17,821.89,815.2,820.11,32935134
2023-07-20,818.19,823.47,817.63,821.89,56210948
2023-07-21,817.63,822.4,814.35,815.56,42154248
2023-07-24,816.9,819.9,812.81,816.85,32179444
2023-07-25,819.9,826.88,816.85,825.71,55992596
2023-07-26,827.17,827.17,821.53,822.84,24794358
2023-07-27,827.32,828.83,811.52,814.3,59741302
2023-07-28,808.63,812.23,798.7,799.87,41015684
2023-07-31,803.06,806.34,797.53,803.62,34565006
2023-08-01,805.2,811.52,803.03,808.99,35394188
2023-08-02,799.14,803.76,794.83,798.41,28116322
2023-08-03,798.16,803.69,789.89,792.64,57673946
2023-08-04,795.8,806.19,792.93,804.1,37388304
2023-08-07,809.41,809.41,801.84,803.64,28300918
2023-08-08,803.86,805.76,799.16,802.98,43773828
2023-08-09,804.49,805.22,793.83,803.27,33361236
2023-08-10,801.6,805.1,793.78,796.14,50781118
2023-08-11,797.39,797.39,786.58,787.85,28225822
2023-08-14,784.05,786.0,778.82,784.0,31304410
2023-08-16,770.47,783.39,769.6,781.71,34137542
2023-08-17,777.53,783.52,775.78,777.38,52884040
2023-08-18,772.64,776.9,771.64,774.2,25633366
2023-08-21,778.94,778.94,772.37,773.59,21837270
2023-08-22,776.92,777.72,768.96,770.28,32273570
2023-08-23,768.96,774.1,765.68,772.18,36498588
2023-08-24,775.44,776.85,767.09,768.62,43145792
2023-08-25,766.31,767.75,758.45,759.96,30069756
2023-08-28,759.96,770.25,759.96,767.87,28867238
2023-08-29,773.68,775.12,769.67,773.98,35538932
2023-08-30,780.62,780.62,765.9,768.33,28084204
2023-08-31,768.48,770.5,760.74,764.8,100075772
2023-09-01,764.58,768.48,758.91,766.38,43226776
2023-09-04,773.83,774.54,766.48,771.18,25073638
2023-09-05,773.05,773.05,764.39,766.48,38712082
2023-09-06,767.41,778.7,766.48,776.51,56320910
2023-09-07,776.51,785.51,772.44,783.98,34208342
2023-09-08,782.74,794.71,782.4,790.09,34502210
2023-09-11,792.76,796.46,790.38,794.17,31573022
2023-09-12,798.16,799.58,790.89,796.66,39033340
2023-09-13,793.93,803.81,792.62,800.06,46420094
2023-09-14,800.23,803.03,795.78,799.58,23538848
2023-09-15,803.03,812.77,803.03,808.75,173411202
2023-09-18,804.86,805.46,791.4,792.84,37056288
2023-09-20,778.21,778.21,759.42,761.03,115474648
2023-09-21,755.82,763.59,748.06,755.99,72841442
2023-09-22,758.74,761.37,741.59,744.46,61704250
2023-09-25,742.2,749.84,742.2,745.12,40208754
2023-09-26,742.2,749.5,742.2,748.35,27575308
2023-09-27,741.22,745.85,737.33,743.1,39338538
2023-09-28,746.58,748.33,738.96,741.56,55354188
2023-09-29,741.56,747.28,740.88,742.83,32053782
2023-10-03,743.17,743.17,732.95,733.95,38971694
2023-10-04,727.6,747.06,724.8,744.41,54649430
2023-10-05,747.09,755.12,745.89,747.43,48512674
2023-10-06,751.44,751.93,744.56,746.6,17759356
2023-10-09,743.66,744.63,735.87,737.94,16454972
2023-10-10,740.03,744.14,737.43,742.12,33266292
2023-10-11,744.68,750.54,743.9,749.3,31333360
2023-10-12,747.6,755.34,745.41,754.29,22025336
2023-10-13,749.5,753.78,744.6,747.43,39745300
2023-10-16,745.36,746.79,740.01,744.43,17856084
2023-10-17,757.16,757.16,747.06,750.08,32902558
2023-10-18,750.08,750.08,738.84,739.64,31216200
2023-10-19,732.66,742.8,731.59,737.3,30252364
2023-10-20,732.46,743.17,732.46,741.12,21094010
2023-10-23,741.47,744.02,730.08,732.97,22376136
2023-10-25,740.25,741.13,725.87,728.33,28311996
2023-10-26,725.77,726.14,710.68,712.22,55561798
2023-10-27,715.18,719.32,713.92,715.01,31940532
2023-10-30,712.14,725.14,711.49,722.78,23310982
2023-10-31,731.98,731.98,717.37,718.59,32634824
2023-11-01,711.66,719.05,711.66,717.62,33877466
2023-11-02,722.73,725.41,714.04,718.71,45225154
2023-11-03,724.19,725.84,721.1,722.12,18095340
2023-11-06,729.06,729.06,721.75,727.35,25593730
2023-11-07,727.11,727.11,718.93,723.82,41952848
2023-11-08,722.22,726.84,720.78,725.92,31399546
2023-11-09,723.22,726.43,722.0,723.04,22116740
2023-11-10,720.34,728.08,720.32,725.89,14015186
2023-11-13,726.18,728.06,723.17,724.58,20605914
2023-11-15,732.02,735.36,730.3,732.17,41245460
2023-11-16,734.75,739.28,731.85,734.09,29713838
2023-11-17,725.16,733.68,724.68,732.51,23701874
2023-11-20,736.36,736.36,730.78,732.56,19331452
2023-11-21,739.28,740.74,735.92,738.76,24959972
2023-11-22,739.76,739.76,731.76,736.14,29123650
2023-11-23,734.17,741.64,734.17,740.4,13046220
2023-11-24,740.35,746.16,739.69,745.65,16469192
2023-11-28,747.16,748.16,742.59,743.97,28489338
2023-11-29,746.53,760.69,746.09,758.82,34042488
2023-11-30,763.68,765.29,750.54,758.65,69491440
2023-12-01,758.21,762.03,755.38,756.99,22153536
2023-12-04,772.86,784.54,765.87,783.27,50662456
2023-12-05,796.46,797.68,786.73,790.23,52230820
2023-12-06,797.41,797.41,786.8,792.23,38613060
2023-12-07,790.86,795.24,786.58,793.52,20450386
2023-12-08,793.52,805.46,793.52,804.59,33728038
2023-12-11,803.06,809.7,801.57,803.52,23187620
2023-12-12,805.08,806.07,794.2,795.54,36581476
2023-12-13,794.49,796.22,786.05,793.74,29346914
2023-12-14,801.08,807.39,800.6,803.1,35172366
2023-12-15,803.03,811.79,801.38,806.22,138837130
2023-12-18,808.24,810.19,803.49,805.81,18014754
2023-12-19,803.03,807.24,800.14,804.44,24008446
2023-12-20,806.92,812.25,800.33,806.44,34232520
2023-12-21,806.44,822.38,803.15,820.89,36589240
2023-12-22,819.38,820.5,811.35,813.18,48578850
2023-12-26,814.35,820.53,812.06,818.82,18045856
2023-12-27,818.36,830.53,816.95,828.97,27009078
2023-12-28,831.89,837.78,828.34,829.92,44076470
2023-12-29,825.91,834.62,825.42,831.87,25011426
2024-01-01,830.29,831.82,823.47,826.44,14239686
2024-01-02,826.78,828.73,821.87,826.93,29242092
2024-01-03,828.34,829.65,812.25,814.18,28389762
2024-01-04,816.66,824.91,813.11,822.91,26734056
2024-01-05,821.11,829.75,811.84,818.7,31889470
2024-01-08,816.9,818.78,807.9,809.58,17998470
2024-01-09,811.38,816.56,801.45,803.27,25326888
2024-01-10,799.62,807.87,798.85,805.93,16115824
2024-01-11,807.9,809.31,799.62,802.54,18314010
2024-01-12,804.0,805.95,795.05,798.75,19773552
2024-01-15,801.91,818.07,799.92,814.13,28320356
2024-01-16,814.23,819.41,806.97,817.22,25322500
2024-01-17,764.1,777.14,743.85,748.28,170145236
2024-01-18,727.11,737.33,720.32,723.29,161070930
2024-01-19,732.92,735.02,714.65,715.74,109600538
2024-01-23,712.99,717.72,693.53,694.67,115469402
2024-01-24,671.75,709.81,671.75,708.57,86004404
2024-01-25,706.91,709.27,690.8,698.35,98941852
2024-01-29,704.75,711.92,703.65,707.96,65645498
2024-01-30,707.91,712.12,701.27,702.92,41728768
2024-01-31,700.58,717.84,699.27,711.8,65761040
2024-02-01,713.02,717.18,708.64,713.65,32690740
2024-02-02,717.86,720.71,701.83,703.82,44867754
2024-02-05,703.75,706.62,697.93,703.19,38605046
2024-02-06,703.53,705.55,697.23,702.82,41075740
2024-02-07,707.15,707.54,694.33,695.94,54837086
2024-02-08,695.89,700.32,681.6,682.84,69106124
2024-02-09,677.54,688.27,675.03,683.11,56642124
2024-02-12,681.19,688.0,673.26,676.49,34447812
2024-02-13,677.44,683.48,673.74,678.66,57580994
2024-02-14,669.68,677.22,663.62,673.6,91320810
2024-02-15,674.06,688.9,673.74,688.2,41584944
2024-02-16,692.99,694.84,685.47,691.05,32175742
2024-02-19,695.47,695.47,688.76,689.68,34451756
2024-02-20,688.66,709.22,687.1,707.79,56133508
2024-02-21,712.51,712.51,698.39,700.41,45893136
2024-02-22,690.0,695.38,687.3,690.87,50560882
2024-02-23,692.33,697.86,690.12,691.39,29833452
2024-02-26,687.95,698.32,687.95,692.21,23506870
2024-02-27,687.95,694.35,687.71,691.17,32087150
2024-02-28,691.17,693.14,683.31,685.93,25321986
2024-02-29,682.38,686.42,680.05,683.01,53295700
2024-03-01,681.36,697.3,681.36,696.33,34738898
2024-03-04,696.42,699.37,693.19,697.27,35616474
2024-03-05,692.07,702.29,691.9,701.24,37991672
2024-03-06,697.69,707.08,697.69,702.09,42409530
2024-03-07,703.5,706.21,701.51,703.8,49348046
2024-03-11,695.96,703.72,692.55,694.89,50531094
2024-03-12,697.91,712.51,695.6,710.34,65418454
2024-03-13,713.24,716.21,705.74,710.76,63067454
2024-03-14,711.58,713.48,702.92,708.35,52432158
2024-03-15,705.69,710.22,701.92,706.98,143613804
2024-03-18,704.23,708.61,698.78,703.77,21437856
2024-03-19,698.64,706.86,698.64,705.38,36183594
2024-03-20,705.23,706.5,693.36,696.47,43606094
2024-03-21,702.09,706.3,700.0,703.63,28922860
2024-03-22,701.31,706.06,699.73,702.21,45980326
2024-03-26,694.6,699.83,692.14,693.72,56844290
2024-03-27,692.82,704.7,691.7,701.17,62168668
2024-03-28,701.17,710.8,701.17,704.67,55592142
2024-04-01,709.59,717.28,708.42,715.67,25199570
2024-04-02,713.07,727.52,712.14,720.37,41225446
2024-04-03,716.45,727.91,716.11,721.41,45584386
2024-04-04,731.98,744.63,731.98,743.46,88935066
2024-04-05,749.01,756.55,744.7,754.14,59055902
2024-04-08,756.77,757.89,750.25,752.71,20482940
2024-04-09,756.72,756.72,749.64,753.66,21884494
2024-04-10,754.31,754.31,746.06,747.72,27807400
2024-04-12,740.25,744.56,736.57,739.25,41084208
2024-04-15,728.84,734.9,726.16,727.45,23415248
2024-04-16,723.7,736.31,721.39,734.53,20744886
2024-04-18,734.8,739.2,725.67,727.45,34234884
2024-04-19,723.48,747.04,720.42,745.26,34576434
2024-04-22,757.96,757.96,734.07,735.97,42298438
2024-04-23,742.83,742.93,731.61,733.73,26827060
2024-04-24,737.33,740.61,734.43,735.72,22441580
2024-04-25,733.07,739.62,733.07,735.26,35445204
2024-04-26,739.67,743.66,732.73,734.8,24854694
2024-04-29,737.33,746.79,733.22,744.39,36093350
2024-04-30,744.24,749.25,737.28,739.81,52307382
2024-05-02,740.74,748.04,739.93,745.72,33475006
2024-05-03,746.21,749.79,733.53,739.57,31865242
2024-05-06,740.74,746.82,738.38,741.05,28793396
2024-05-07,740.71,741.73,732.05,733.02,28480602
2024-05-08,728.06,728.54,720.47,721.58,41687862
2024-05-09,717.84,723.58,703.41,704.48,46281278
2024-05-10,709.9,716.29,703.89,709.36,27276608
2024-05-13,706.45,720.17,705.61,717.92,27047202
2024-05-14,716.44,722.98,715.48,720.73,25665142
2024-05-15,720.12,720.12,708.33,709.66,38931996
2024-05-16,713.38,721.52,708.18,720.39,34945236
2024-05-17,713.46,724.21,713.46,722.29,20920190
2024-05-21,715.38,725.05,715.38,719.67,43769978
2024-05-22,719.2,723.03,714.42,719.87,39996278
2024-05-23,719.6,737.85,718.81,736.35,40861920
2024-05-24,733.83,749.81,733.09,748.48,31060206
2024-05-27,751.52,762.2,749.4,753.66,29385440
2024-05-28,754.85,757.78,752.23,755.04,27908904
2024-05-29,748.88,751.76,740.61,744.09,35147706
2024-05-30,739.6,751.64,738.84,747.32,33755350
2024-05-31,749.37,757.76,746.9,755.56,74079588
2024-06-03,788.84,788.84,764.66,775.62,72637256
2024-06-04,768.12,769.1,717.3,731.68,89531240
2024-06-05,737.06,769.4,731.29,765.55,81631650
2024-06-06,772.01,772.29,762.99,769.45,46422870
2024-06-07,770.12,781.61,765.68,776.18,36712216
2024-06-10,776.5,779.78,768.41,770.24,22454058
2024-06-11,767.62,775.02,765.75,771.97,29545326
2024-06-12,777.0,783.56,772.75,776.58,39280436
2024-06-13,780.33,782.28,776.5,779.83,24120192
2024-06-14,781.44,788.84,778.33,787.8,25540554
2024-06-18,787.8,794.51,784.13,793.18,32415714
2024-06-19,795.94,823.81,791.3,817.87,90131196
2024-06-20,823.77,829.51,814.98,823.54,41408742
2024-06-21,825.27,825.27,810.62,821.77,51630776
2024-06-24,812.52,826.38,811.9,825.05,28544994
2024-06-25,824.41,847.03,824.41,844.26,74521548
2024-06-26,842.59,844.04,834.27,839.4,47596666
2024-06-27,836.74,845.08,832.05,836.76,55074650
2024-06-28,837.48,841.92,828.3,830.67,26476046
2024-07-01,828.8,842.27,828.8,841.23,21187024
2024-07-02,846.06,855.88,840.02,853.76,45921690
2024-07-03,883.56,885.04,870.56,872.53,123217802
2024-07-04,868.14,868.14,850.92,852.06,45848658
2024-07-05,831.26,831.26,810.15,813.06,82242548
2024-07-08,811.68,816.44,802.72,806.77,39087800
2024-07-09,801.66,812.37,799.37,807.34,48550878
2024-07-10,804.11,809.06,799.57,802.21,45507182
2024-07-11,801.15,802.08,789.82,800.13,44177074
2024-07-12,800.18,808.27,794.83,800.53,56049960
2024-07-15,800.92,804.03,796.83,800.23,33375694
2024-07-16,799.57,802.65,797.62,799.07,28950324
2024-07-18,793.28,801.15,788.91,796.63,33717064
2024-07-19,797.22,800.68,791.06,792.93,26002152
2024-07-22,797.72,814.49,795.57,810.32,53744822
2024-07-23,812.79,812.91,791.8,798.41,52002152
2024-07-24,793.35,799.69,783.44,791.33,61728206
2024-07-25,785.88,801.66,785.88,797.52,25535732
2024-07-26,791.8,800.06,787.58,798.28,43810540
2024-07-29,796.73,805.04,788.49,791.82,51001148
2024-07-30,790.32,806.47,788.84,797.0,54595834
2024-07-31,796.24,803.09,793.87,797.1,37820484
2024-08-01,800.63,814.02,798.19,808.47,26215174
2024-08-02,804.62,824.11,804.62,818.51,44119238
2024-08-05,809.11,812.02,789.82,797.1,41333634
2024-08-06,804.13,805.59,786.03,789.92,45116050
2024-08-07,797.72,804.13,790.42,800.92,42346264
2024-08-08,801.17,815.63,798.83,810.4,33976950
2024-08-09,814.98,820.19,811.93,814.1,26644618
2024-08-12,814.98,826.8,812.69,818.98,39316196
2024-08-13,803.14,805.31,789.9,790.91,54055042
2024-08-14,792.54,796.09,790.91,793.18,32334428
2024-08-16,803.39,806.18,794.76,805.17,27849246
2024-08-19,807.9,807.9,801.02,804.9,19502164
2024-08-20,802.87,812.02,802.87,807.93,31134494
2024-08-21,803.19,806.38,798.11,802.06,47630904
2024-08-22,805.12,808.23,803.14,804.77,21300638
2024-08-23,806.1,806.1,800.68,801.69,20333422
2024-08-26,805.22,812.99,805.22,809.04,22364266
2024-08-27,810.74,812.71,805.22,807.95,35773244
2024-08-28,807.95,808.94,804.23,807.63,26921188
2024-08-29,810.05,811.23,804.7,808.35,49052604
2024-08-30,816.96,819.92,799.76,807.53,445342100
2024-09-02,812.42,812.42,800.78,802.63,34049680
2024-09-03,806.1,809.04,801.47,807.76,37282860
2024-09-04,808.57,811.43,805.12,809.95,24682744
2024-09-05,812.02,813.95,810.05,811.75,22876318
2024-09-06,808.23,812.89,806.15,807.56,26029602
2024-09-09,808.08,813.26,804.18,812.27,23792914
2024-09-10,815.97,815.97,808.08,814.17,26606646
2024-09-11,814.19,815.23,808.67,810.99,22226684
2024-09-12,815.97,823.86,812.54,822.19,32424046
2024-09-13,825.84,825.84,817.48,821.87,23860532
2024-09-16,822.38,827.71,820.93,824.33,15172820
2024-09-17,827.81,827.81,820.98,823.27,20127122
2024-09-18,824.78,838.12,824.41,836.1,40917342
2024-09-19,838.27,848.04,838.24,842.86,30651776
2024-09-20,846.8,860.84,842.39,858.99,60623386
2024-09-23,862.84,871.4,858.52,868.17,26965350
2024-09-24,870.73,878.94,865.43,872.24,33039036
2024-09-25,868.34,882.08,868.34,877.69,31965312
2024-09-26,874.7,882.08,872.24,879.83,31899644
2024-09-27,876.65,877.24,863.33,864.64,35613502
2024-09-30,862.74,864.05,850.7,854.48,26383534
2024-10-01,850.5,859.38,848.58,851.59,24572284
2024-10-03,846.38,851.56,825.52,829.78,48473398
2024-10-04,826.08,834.05,815.48,817.77,48683232
2024-10-07,815.08,818.44,795.74,798.11,94458296
2024-10-08,804.13,817.35,800.18,814.52,29734406
2024-10-09,813.75,817.33,803.49,805.68,41125642
2024-10-10,808.57,821.62,805.36,820.11,21754766
2024-10-11,821.13,821.13,810.67,814.49,23672594
2024-10-14,816.98,834.74,815.97,832.79,18527508
2024-10-15,835.7,837.68,826.58,830.82,19651130
2024-10-16,828.85,842.59,828.85,838.57,20470682
2024-10-17,836.17,837.5,821.5,825.42,14695732
2024-10-18,820.46,834.22,816.02,829.71,24809724
2024-10-21,846.06,862.42,844.12,852.82,46548354
2024-10-22,853.49,858.4,843.94,845.84,38875280
2024-10-23,841.16,861.6,841.16,856.33,38036090
2024-10-24,857.46,872.53,857.46,863.16,30832258
2024-10-25,865.8,867.2,852.82,860.07,26130478
2024-10-28,859.38,863.82,852.92,855.54,22012142
2024-10-29,851.56,870.24,851.05,864.24,35794926
2024-10-30,859.38,865.67,850.6,855.73,32715724
2024-10-31,852.48,857.85,848.23,856.28,22895912
2024-11-01,854.94,860.42,851.54,857.07,1759692
2024-11-04,860.86,860.86,844.04,845.62,28089248
2024-11-05,840.14,869.6,837.63,867.2,44232406
2024-11-06,873.94,873.94,861.04,865.92,27787910
2024-11-07,860.52,868.73,857.41,861.63,18895456
2024-11-08,864.32,869.15,861.28,865.53,19902986
2024-11-11,865.58,879.51,863.92,871.37,24565362
2024-11-12,874.18,875.66,842.93,847.64,31395406
2024-11-13,846.93,853.17,825.34,829.46,35728500
2024-11-14,825.39,841.06,824.9,835.09,27146470
2024-11-18,838.66,847.99,836.2,841.18,27081968
2024-11-19,845.57,865.18,840.0,859.51,50981272
2024-11-21,863.03,867.77,855.54,858.99,35716512
2024-11-22,860.15,865.45,853.24,861.16,24773612
2024-11-25,880.62,889.75,870.68,880.89,427737274
2024-11-26,892.93,892.93,873.1,880.87,30935566
2024-11-27,883.01,896.56,880.67,894.06,32714976
2024-11-28,897.37,905.81,882.08,884.62,35722392
2024-11-29,888.64,890.27,879.56,886.05,27669536
2024-12-02,889.72,892.02,875.66,890.32,15110876
2024-12-03,899.2,906.45,895.94,900.97,43410242
2024-12-04,906.74,920.06,903.36,917.65,44669084
2024-12-05,917.6,927.44,905.36,920.43,39682714
2024-12-06,916.12,919.67,909.7,915.55,17783156
2024-12-09,914.46,927.46,912.17,922.53,26947912
2024-12-10,926.33,926.33,916.88,921.59,13325480
2024-12-11,918.44,923.47,915.99,919.13,14045426
2024-12-12,913.16,921.86,912.02,917.23,17293790
2024-12-13,918.83,925.0,902.43,923.39,19009002
2024-12-16,920.11,922.51,915.25,920.16,13107082
2024-12-17,915.8,918.76,901.07,904.4,21079532
2024-12-18,902.72,905.76,891.52,893.28,23422312
2024-12-19,887.8,888.54,877.64,884.79,25380770
2024-12-20,879.22,886.79,871.74,873.94,25692348
2024-12-23,879.12,890.96,878.77,888.49,11044592
2024-12-24,889.01,892.29,882.84,887.06,14485834
2024-12-26,887.28,893.92,878.5,883.43,10481678
2024-12-27,885.43,890.93,882.62,887.13,7259330
2024-12-30,884.15,895.4,873.69,877.09,22222218
2024-12-31,873.35,879.02,871.03,874.6,14117236
2025-01-01,874.9,885.04,868.81,879.49,7313806
2025-01-02,876.7,889.7,874.68,884.91,18558576
2025-01-03,883.56,885.65,861.51,862.94,24426194
2025-01-06,858.45,866.88,841.53,843.84,18816348
2025-01-07,846.06,849.02,838.66,845.27,13527906
2025-01-08,842.73,844.41,830.45,835.85,19738190
2025-01-09,830.84,833.24,817.99,822.78,40420222
2025-01-10,824.36,826.28,815.97,817.33,17453280
2025-01-13,809.06,812.39,801.32,804.55,21669066
2025-01-14,809.01,817.06,807.58,812.32,26661432
2025-01-15,817.2,820.26,807.24,810.57,14022892
2025-01-16,815.4,819.2,810.47,815.01,21212454
2025-01-17,810.79,814.24,803.39,807.46,23112076
2025-01-20,802.16,819.4,802.16,814.61,17557618
2025-01-21,818.07,819.45,805.64,810.25,31158144
2025-01-22,810.25,824.8,801.89,821.92,30619306
2025-01-23,832.25,832.25,814.61,821.35,34909158
2025-01-24,818.93,824.01,811.28,813.9,24236200
2025-01-27,809.61,810.84,802.16,804.03,22804166
2025-01-28,812.52,830.92,812.52,824.06,30179312
2025-01-29,826.33,829.36,823.3,827.47,12619890
2025-01-30,829.29,837.63,825.12,834.47,25744846
2025-01-31,832.37,840.98,830.75,838.05,15821686
2025-02-01,837.43,845.08,826.85,834.2,5587528
2025-02-03,823.86,832.15,820.63,827.81,20276540
2025-02-04,833.09,851.39,828.82,848.97,28616502
2025-02-05,854.94,860.47,847.99,857.31,23675506
2025-02-06,856.18,862.84,850.5,860.3,26760716
2025-02-07,863.33,871.72,851.0,854.82,23509600
2025-02-10,847.2,850.23,842.86,846.43,17195950
2025-02-11,840.14,844.09,833.09,839.35,22724704
2025-02-12,835.21,844.58,829.39,842.02,22809570
2025-02-13,838.17,845.69,835.48,837.53,12602434
2025-02-14,839.6,839.6,828.8,836.12,19959892
2025-02-17,831.36,848.53,829.41,847.22,12938946
2025-02-18,845.1,854.23,841.7,850.04,16350910
2025-02-19,847.05,857.36,844.81,852.08,11884112
2025-02-20,844.09,845.92,831.41,832.3,26390510
2025-02-21,829.24,836.17,827.44,834.96,15680940
2025-02-24,829.34,830.87,819.47,827.37,20693646
2025-02-25,824.41,832.74,824.41,829.96,24138708
2025-02-27,830.06,843.97,830.06,839.01,35786800
2025-02-28,831.26,857.04,831.26,854.65,54516728
2025-03-03,858.3,859.9,835.75,839.43,21205364
2025-03-04,837.68,845.72,835.33,843.6,19920958
2025-03-05,839.63,843.99,832.87,833.73,21583872
2025-03-06,832.25,838.61,824.97,834.32,32966088
2025-03-07,829.78,839.23,827.61,833.36,13372914
2025-03-10,833.24,838.61,830.3,832.5,15604050
2025-03-11,829.98,835.7,823.89,831.51,19898430
2025-03-12,834.5,847.79,834.5,844.16,18784106
2025-03-13,846.58,848.93,838.69,841.92,15736264
2025-03-17,841.13,850.5,841.13,843.79,18950652
2025-03-18,843.79,843.79,843.79,843.79,0
2025-03-19,855.93,863.82,854.55,860.42,15221406
2025-03-20,865.3,875.17,862.99,872.58,17833978
2025-03-21,866.07,875.22,866.07,873.37,33508264
2025-03-24,877.64,890.17,875.0,888.0,17393736
2025-03-25,890.41,909.56,888.74,898.58,39101416
2025-03-26,900.33,901.56,888.98,891.23,24478442
2025-03-27,888.0,908.22,887.06,900.5,41658100
2025-03-28,902.3,905.76,890.88,901.91,28773648
2025-04-01,888.98,892.88,870.9,872.14,28511006
2025-04-02,873.54,887.6,873.54,886.47,11573564
2025-04-03,878.67,889.97,876.65,885.46,11250038
2025-04-04,894.41,908.69,893.47,896.53,33540454
2025-04-07,869.65,878.06,857.51,867.13,37995450
2025-04-08,870.73,879.12,863.48,872.78,35563872
2025-04-09,870.73,875.66,865.06,870.73,22454608
2025-04-11,875.54,897.57,875.54,891.33,32775766
2025-04-15,920.06,925.88,915.13,920.01,49298344
2025-04-16,929.34,929.34,917.84,926.48,19136820
2025-04-17,928.45,947.05,925.84,940.64,35703084
2025-04-21,949.17,962.34,942.26,950.7,34247298
2025-04-22,954.6,972.16,954.6,967.77,45961750
2025-04-23,976.25,976.25,947.44,949.12,30570642
2025-04-24,942.26,949.12,939.85,945.62,25931754
2025-04-25,949.56,953.61,933.28,942.86,18500878
2025-04-28,942.86,951.98,941.47,947.3,13920492
2025-04-29,946.6,951.54,937.43,941.67,18918308
2025-04-30,943.74,955.53,942.41,949.66,31936870
2025-05-02,952.03,958.0,947.2,948.13,17840404
2025-05-05,956.57,962.98,953.26,955.48,15068024
2025-05-06,952.13,957.11,949.32,952.97,17490156
2025-05-07,954.1,961.36,948.38,959.83,21420778
2025-05-08,964.36,964.36,946.75,951.39,34803430
2025-05-09,942.31,946.7,930.82,932.25,17188796
2025-05-12,946.01,966.88,943.4,965.55,18618972
2025-05-13,962.0,967.77,947.2,948.48,24242102
2025-05-14,948.23,952.23,938.81,942.56,15445308
2025-05-15,943.99,959.43,935.85,954.0,32241458
2025-05-16,954.0,958.94,951.34,954.45,15868010
2025-05-19,955.58,959.53,952.62,956.42,10202964
2025-05-20,951.19,954.4,943.74,944.68,23879090
2025-05-21,950.65,960.47,947.74,950.55,15132040
2025-05-22,944.83,949.27,939.9,947.15,21306670
2025-05-23,947.25,955.58,944.48,953.91,9566072
2025-05-26,954.6,961.95,950.6,957.16,10802860
2025-05-27,952.92,961.01,945.37,950.3,26162148
2025-05-28,947.3,954.35,946.06,948.92,18157594
2025-05-29,951.14,957.46,940.93,950.9,28917794
2025-05-30,953.07,961.4,949.86,959.48,28748078
2025-06-02,952.18,955.09,941.28,953.17,14668822
2025-06-03,956.08,962.98,947.2,949.47,24377584
2025-06-04,947.69,958.69,947.64,957.66,12961542
2025-06-05,961.01,966.39,957.16,961.8,22255418
2025-06-06,959.04,984.84,958.4,976.16,30127008
2025-06-09,984.2,984.2,974.77,976.25,13202588
2025-06-10,978.18,978.18,967.47,969.54,15533126
